ID,Title,Information on the General Conditions of the Cloud service
BC-01,System Description Information On The General Conditions Of The Ai Service,"In the system description, the AI service providersets out precise and comprehensible specifications regarding the AI service. Goals, design and application of the AI service are documented. Policies and guidelines for the provision of the AI service are outlined. 

The system description covers at least the following general aspects:
- System specifications for the compatibility of AI model(s) within the scope of the AI service and how it is integrated into general IT systems;
- Regulatory and legal requirements as well as international standards applied for the AI service itself or related data;
- Description of the infrastructure, network and system components used for development and operation of the AI 
service as well as measures taken to ensure the integrity of the latter;
- Complementary responsibilities of the user and subservices."
BC-02,Security & Robustness,"Information on the General Conditions of the AI service As part of the system description (BC-01), the AI 
service provider states comprehensive information allowing a (potential) AI service user to understand the suitability of robustness and security measures for the specific AI service. 

The information provided covers at least the following aspects:
- Procedure for the measurement and quantification of robustness;
- Level of robustness the AI service provider guarantees and why it is sufficient for the service at hand;
- Limits of the robustness of the AI 
model(s) within the scope of the AI service."
BC-03,Performance & Functionality,"Information on the General Conditions of the AI service As part of the system description (BC-01), the AI 
Service provider presents comprehensive information allowing a (potential) AI service user to understand and evaluate the suitability of the performance and functionality for intended use. 

The information provided includes at least the following aspects:
- Definition of objectives, impact and purpose of the AI service;
- Procedures and measures implemented to develop and operate the AI 
model(s) within the scope of the AI service;
- Performance measures used to evaluate the AI model(s) within the scope of the AI service;
- Selection of the implemented AI 
method (algorithms and data processing mechanisms) and an explanation why it is suited for the target application. Outline of the limitations and assumptions of the model;
- Training frequency of the AI model(s) 
within the scope of the AI service. Information whether it is a continuous learning system or whether there are defined learning cycles;
- Functionalities of the AI model(s) 
within the scope of the AI service. This includes a description of the task to be solved and inputs and outputs;
- Degree and potential impacts of automated decision making;
- The extent to which users are able to correct or object to the results or decisions made by the AI service;
- Details on significant changes made during the audit period to procedures, controls and measures concerning the AI service. This includes changes made to the AI model(s) within the scope of the AI service itself (e.g. retraining, model change)."
BC-04,Reliability,"Information on the General Conditions of the AI service As part of the system description (BC-01), the AI 
service provider presents comprehensive information allowing a (potential) AI service user to understand and evaluate the reliability of the AI service, taking the provisioning of resources and incident handling into account. The information provided contains at least the following aspects: 
- Logging carried out during operation. 

This includes an overview of the content kept in logs as well as storage periods and usage;
- Handling of significant incidents and conditions that lead to exceptions to regular operations. This includes a definition of such incidents and conditions as well as implemented safeguards and disaster recovery management;
- Location, duration and responsibilities for storing and processing involved data and models."
BC-05,Data Quality & Data Management,"Information on the General Conditions of the AI service As part of the system description (BC-01), the AI 
service provider states comprehensive information allowing a (potential) AI service user to understand and evaluate the suitability of the data quality and data management for the AI service.

This information provided covers the following aspects: 
- Description of data sources used for training and operation of the AI service;
- Roles and responsibilities assigned to business functions of the AI service provider regarding access and use of data; 
- Description of the data selection;
- Description of the performed data preand post-processing steps."
BC-06,Explainability And Bias,"Information on the General Conditions of the AI service As part of the system description (BC-01), the AI 
Service provider states comprehensive information allowing a (potential) AI service user to understand the degree of explainability and potential sources of bias for the AI service.

This information covers the following aspects:
- Explainability of the AI model(s) within the scope of the AI service. This includes a description of the level of explainability and, if present, the parts of the AI model(s) that are not explainable;
- Technical limitations of used methods and shortcomings regarding the identified needs for explainability;
- Possible effects of bias that may impact the functionality of the service in a critical way are outlined;
- Metrics and tolerance intervals for assessing bias are outlined;
- Critical bias currently not mitigated are outlined."
