Area,ID,Title,Basic Criteria,Supplementary Information - About the Criteria
Performance & Functionality,PF-08,Additional Considerations When Using Automated Machine Learning,"If parts of the development process are subject to Automated Machine Learning (Automated ML), the following aspects are considered:
- Evaluation of the degree to which automated ML is applicable and how it provides suitable and adequate functionality to satisfy the services as set out in the system description;
- Documentation of the development process undergone as well as of the model chosen in the end considering potential recombination of features, feature transformation and combination of different models (if applicable);
- Documentation of the integration of automated ML components.
The monitoring of the automated Machine Learning functionalities must provide all required information to measure the performance of the AI service as specified in PF-01 and information required for the model selection according to PF-04 and PF-05.","When leveraging automated machine learning in addition to the final model, a report should be provided which covers the following areas:
- Recombination of features performed through the process;
- Feature transformation such as scaling or one-hot encoding;
- Models and feature combinations evaluated;
- Parameter grid evaluated and corresponding results;
- For ensembles: combination of different models.
The results in the report should be made plausible by applying domain knowledge of subject matter experts."
Performance & Functionality,PF-09,Impact of Automated Decisionmaking,"In case of automated decision making, procedures and measures are in place that allow users of the AI service to update or modify the decisions made by the AI service as specified in BC-03.","If there are no specifications on the extent to which users are able to correct or object to the results or decisions made by the AI service, this criterion might not be applicable."
Performance & Functionality,PF-10,Regular Service Review,"Mechanisms for the review of the AI service are set up in accordance with the principles of Managing and Handling Vulnerabilities, Errors and Logs (C5-OPS-20 and C5-PSS-04). These mechanisms are executed by subject matter experts at regular intervals (at least quarterly). The review includes at least the following aspects:
- User feedback: Review of user/customer feedback about service output, impact and complaints;
- Failure reports: Evaluation of failures and problem management records that occurred during operation.
All issues identified during performance reviews are documented in accordance with PC02 and reported in an aggregated form to the management of the AI service provider, following the principles of Managing Vulnerabilities (C5-OPS-18, C5-OPS-20 and C5-OPS-21). Identified issues with an impact on the users are made transparent to them according to the procedures outlined in the system description (according to BC-03). Appropriate measures are defined and followed up. Following points are considered:
- Prioritization: Measures for the remediation of identified failures and malfunctions are prioritized (e.g. in terms of criticality, impact and effort).
- Remediation: An action plan with defined measures to remediate identified issues is documented and includes scheduled objectives for implementation.
- Implementation: Realization of defined measures based on the defined action plan. Necessary retraining is carried out in accordance with PF-07.
- Change management: The process is subject to the change management procedures and is reevaluated at regular intervals (at least annually) on its effectiveness.","User feedback provides additional information on the performance and functionality of the AI
model(s) within the scope of the AI service, which can lead to new measures to improve the quality of the AI service. In the context of this criterion, failure reports shall address the operation of AI model(s) within the scope of the AI
service."
Reliability,RE-01,Resource Planning For Development,"The planning of capacities and resources (technical and human) for the development and further improvement of the AI service is in line with PC-01 and follows the principles from Capacity Management - Planning (C5-OPS-01).
The procedure must be documented according to PC-02.","This criterion extends and builds on C5-OPS-01 as follows:
In addition to resource planning for the operation of the AI service required by C5-OPS-01, this criterion covers resources for development, validation, testing and further improvement according to PF-07."
Reliability,RE-02,Logging Of Model Requests,"The logging of requests should allow the backtracking of incidents and failures of the AI service to specific AI model(s).
The AI service allows logging of requests to the AI service to investigate failures or incidents. In line with PC-01 the principles for Logging of Relevant Information (C5-OPS-11, C5-OPS-12 and C5-OPS-13) must apply. The log files contain at least type of request, processing times including time stamps and metadata on the user requesting the AI service.
Log files are kept for intervals that are appropriate for the application (for at least three months) taking into account the sensitivity of the application and requirements of users.
Policies and instructions with technical and organizational safeguards for the logging process are documented and provided to authorized personnel if required. The policies and instructions are documented according to PC-02. In addition, the AI service provider outlines the information contained in the logs and their storage periods in the system description according to BC-04.",
Reliability,RE-03,Monitoring Of Model Requests,The AI service provider performs continuous checks (at least monthly) for irregularities within user requests in order to detect malicious requests against the AI model(s) in scope of the AI Service according to RE-05.,"In addition to security monitoring issues addressed in C5-OPS-13, irregularities can arise from different sources, e.g. an unusual large number of requests or similar requests in terms of content which should be limited.
The monitoring of AI models should also consider model theft and data poisoning scenarios according to SR-01."
Reliability,RE-04,Corrective Measures To The Output,"If the AI service allows for human intervention or correction of the AI service output, only authorized subjects are allowed to correct the output based on their rights and responsibilities. A corresponding role and rights concept is in place in accordance with the Policy for User Accounts and Access Rights (C5-IDM-01).","For the purpose of retraining a model, suggestions made by the users of the AI service are collected and assessed through established procedures."
Reliability,RE-05,Handling Of Ai Specific Security Incidents,Identified security incidents related to the AI model(s) within the scope of the AI service are addressed by the AI service provider in accordance with the Policy for Security Incident Management (C5-SIM-01). The processes and detected inconsistencies are documented according to PC-02.,The identified incidents are consolidated into new threat scenarios according to SR-01. The effectiveness of the countermeasures implemented according to SR-05 should be assessed taking into account the security incidents and further improved.
Reliability,RE-06,Backup And Disaster Recovery,"Policies and instructions with technical and organizational safeguards are documented and provided according to PC-02 by the AI service provider to avoid loss of relevant data and AI model(s). In line with PC-01 the principles for Data Protection and Recovery (C5-OPS-06)must apply. They provide reliable procedures for backup management (e.g. snapshots) and recovery of models (e.g. roll-back mechanisms). Access to the backups is limited to authorized subjects.
The recovery procedures are tested at least annually. Actions required by the user must be outlined in the system description according to BC-04.","Versioning, tracking and storing of datasets and AI models for development and in production should be done according to a predefined structure (type, manner and frequency) along the learning pipeline."
Data Quality,DQ-01,Data Quality Requirements For Development,"Data quality requirements for development are defined to ensure a proper functioning of the AI service according to PF-01. The following aspects apply to data exploration as well as training, validation and testing data:
- Accessibility
- Amount
- Completeness
- Relevance
- Correctness
- Structural integrity The specifications of the data quality requirements are documented according to PC-02.
For external data sources, reports on the suitability and quality of the data must be provided and compliance with applicable legal and regulatory requirements and international standards according to BC-01 must be ensured.","When it comes to data exploration and during training, validation and testing of the data, the following aspects should be considered:
- Accessibility: The data sets should be easy to locate, access, obtain and view.
- Amount: Depending on the volume of model parameters, the data sets used for training, testing and validation should be sufficiently large to avoid underfitting and to reflect all relevant real-world scenarios;
- Completeness: Missing values should be replaced in an appropriate manner.
This depends highly on the feature itself. Special care should be taken when dropping missing values since this can lead to a serious imbalance in the training data;
- Relevance: Extensive data exploration should help to derive underlying relationships and to determine relevant features to predict another feature;
- Correctness: The extent to which real world phenomena are incorporated in the data should be evaluated.
- Structural integrity: Data should be consistent in terms of schema and design.
External data sources include data acquired from third parties as well as openly available data."
Data Quality,DQ-02,Data Quality Requirements For Operation,"Data quality requirements for operation are defined to ensure a proper functioning of the AI service according to PF-01. The following aspects apply to data required for productive use of the AI service:
- Origin;
- Completeness;
- Structural integrity.
The specifications of the data quality requirements must be documented according to PC02. In case that users of the AI service provide data required for productive use (i.e. for inference), quality requirements are made transparent according to BC-05.
For data sources acquired by the AI service provider, reports on the suitability and quality of the data must be provided and must be mapped to the data quality requirements defined above.","Data quality requirements for development and operation may differ significantly depending on the type (e.g. streaming data vs. static data), number and origin (e.g. internal vs. external)."
Data Quality,DQ-03,Data Quality Assessment,"The quality of gathered data is continuously assessed according to DQ-01 or DQ-02 respectively. Corrective measures are in place to ensure stable data quality. The steps undertaken during data assessment are documented and outlined in the system description according to BC-05.
These systematic data checks are carried out at regular intervals (at least quarterly) and detected inconsistencies are documented and followed up in a timely manner which is defined by the AI service provider.",Handling of inconsistencies should be addressed immediately at best but not later than 14 days after detecting the issue.
Data Quality,DQ-04,Data Selection,"The AI service provider assesses data selected for training purposes as well as for the operation of the AI service based on defined assessment requirements. The assessment requirements are designed according to the criticality of the target application as well as the frequency of the learning process and include at least the following aspects:
- Correctness: Information contained in the data is true (does not refer to faulty data in the sense of poor data quality);
- Bias: The selection and aggregation of data used is statistically representative and free of unwanted bias;
- Dimensionality: The number of features is determined under consideration of sparseness of data, feature correlation and the curse of dimensionality;
- Data provenance: During the data lineage process a log file is kept, that documents changes made to the data.
The assessment requirements and results of the selection process are documented according to PC-02.",
Data Quality,DQ-05,Data Annotation,"Requirements to ensure annotation accuracy and quality are defined in line with DQ-01 and documented. At least following points are considered:
- Domain knowledge of the personnel assigned;
- Quality assurance of annotation by independent personnel (e.g. four eyes principle).
DQ-06 Preparation of Training, Validation and Test Data Criterion Training, validation and testing of the AI model(s) within the scope of the AI service need to be carried out with datasets that fulfill at least the following aspects:
- The unsplit data set is separated into training-, validation- and test data in a reasonable proportion;
- Test datasets are separated from training and validation data and therefore must not be used for training or validation. The sample size of the test data is selected depending on the variability of the input;
- Training, validation and test data shall have a similar distribution.
Additionally, it is ensured that training, validation and test data have the same shape as the data used for operation and fulfill the data quality requirements described in DQ-01.","In case that only insufficient validation data can be used (e.g. unsplit data set is too small to train the desired model), techniques such as cross validation are applied to validate the model."
Data Management,DM-01,Data Management Framework,"A framework is in place to provide guidance for acquisition, distribution, storage and processing of data required for development, operation and further improvement of the AI model(s) in scope of the AI service. This includes the assignment of tasks, responsibilities as well as rights and roles for data handling along the learning pipeline. The following aspects are addressed:
- Granting and changing (provisioning) of access authorizations based on the least-privilege principle and need-to know principle;
- Separation of duties;
- Regular review (at least quarterly) of granted authorizations;
- Withdrawal of authorizations in case of changes in the employment relationship or role of the employee in a timely manner which is defined by the AI service provider.
Data access applies to all relevant data (including data stored on premise) used for development and further improvements.
The concept of data ownership is documented according to PC-02.",Access to data should be withdrawn immediately at best but not later than 14 days after performing the required task.
Data Management,DM-02,Data Access Management,"The AI service provider protects the data used for development, operation and further improvement. In line with PC-01 the principles for identity and access management (C5-IDM-01, C5-IDM-02, C5-IDM-04 and C5- IDM-05) must apply and regulatory and legal requirements specified in with BC-01 must be considered. The implemented safeguards are outlined in the system description according to BC-05.
This includes at least the following aspects:
- Access to data for unauthorized subjects is denied;
- Training and validation data sets are secured to prevent unauthorized subjects from compromising the datasets
(for instance by frequent data quality checks).",
Data Management,DM-03,Traceability Of The Data Source,"Data sources used by the AI service are documented to ensure traceability of data. The documentation includes all internal and external data sources used and specifies the purpose of their use. Data sources that contain user data and that are used by the AI service are outlined in the system description according to BC-05.
An AI service that includes user feedback for training purposes highlights feedback streams as an additional data source in the documentation in line with PC-02.
In case synthetic methods are used for artificial data creation, the process is documented and made transparent to relevant users.
",Data factsheets and templates for datasets should provide a structured way for the required documentation.
Data Management,DM-04,Credibility Of Data Sources,"The data sources selected for the development of the AI service are assessed in terms of their credibility and usability by the AI service provider in accordance with the principles of the Risk Assessment for Service Providers and Suppliers (C5-SSO-02) for external data sources.
The data origin, gathering process (e.g. survey, streaming) and the level of protection of the latter are taken into account.
The assessment is documented according to PC-02 and describes the type of data source (e.g. internal vs. external data collection) as well as requirements for credibility and usability. The following points are considered additionally:
- Data needed is available in reasonable time (defined by the AI service provider) and with the required quality (see also DQ-01 or DQ-02 respectively);
- The data collection process avoids unfavorable tendencies of data according to BI-01;
- Data is retrieved in compliance with applicable legal and regulatory requirements and international standards according to BC-01, whereby these requirements shall be identified in line with the principles of the identification of applicable legal, regulatory, self-imposed or contractual requirements (C5-COM-01).
Identified issues are followed up in a timely manner which is defined by the AI service provider. The assessment is carried out by subject matter experts of the AI service provider before model training/validation takes place.
External data sources are described according to BC-05.","To protect the credibility of data adequately, data should be stored in encrypted form whenever possible.
For additional information about compliance checks see C5-COM-01 (Identification of applicable legal, regulatory, self-imposed or contractual requirements)."
Explainability,EX-01,Assessment Of The Required Degree Of Explainability,"Based on the criticality of the AI service, an assessment for the need for explainability is carried out by persons with relevant domain knowledge, taking into account:
- Purpose;
- Potential damages;
- Needs and prerequisites for human decision making;
- Adequate handling of outliers.
The results are documented in line with PC-02 and must consider the following aspects:
- Applicable legal and regulatory requirements and international standards according to BC-01 that require the explainability of actions of the AI service;
- Justified interest by users, which requires the implementation of methods to improve explainability.
The identified need of explainability to be provided by the AI service is outlined in the system description according to BC-06.",A need for explainability may for example arise during the debugging process of an AI model within the AI service.
Explainability,EX-02,Testing the Explainability of the Service,"Based on the assessment carried out in EX-01, the provided explanations must be tailored for the recipient of this information (e.g. subject matter experts, business experts of the AI service provider or users) taking the recipients know-how into account. The applied methods (e.g. saliency maps, feature importance) must consider specific characteristics of the specified input and allow for a plausible indication on why the specified output was produced by the AI service.
In case the required degree of explainability derived in EX-01 cannot be provided, subject matter experts must consider the selection of a less complex model approach (e.g. random forest instead of neural network) and the corresponding trade-off between performance and explainability.
The technical limitations of used methods and shortcomings regarding the identified needs for explainability are outlined in the system description according to BC-06.","Examples for explainability techniques can be divided into three categories that should be considered:
- Pre-Training: PCA, SOM (self-organizing maps), Clustering;
- Inherently explainable architectures:
- Linearity, monotonicity;
- Post-Training:
- Gradient-based visualizations (Saliency maps);
- Statistical Insights into features (Feature importance, PDP, ICE);
- Surrogates."
Bias,BI-01,Conceptual Assessment Of Bias,"Based on the specific characteristics of the AI
service and required functionalities, a conceptual assessment is carried out by subject matter experts to evaluate the possibility of bias within the AI service and possible implications regarding the functionality, e.g. threats or limitations. Different types of bias and their origins are considered. Implications are rated and prioritized according to their criticality.
Depending on the criticality, identified implications are followed up according to BI-02 in a timely manner. The results of the assessment are documented in line with PC-02. Identified possibilities for bias and implications affecting the functionality of the system in a critical way are outlined in the system description according to BC-06.","The following types of bias should be considered:
- Direct bias
- Indirect bias
- Systemic bias
- Statistical bias
- Explainable bias
- Unexplainable bias"
Bias,BI-02,Assessing The Level Of Bias,"Based on the implications identified through the conceptual assessment of bias (BI-01) and the rated criticality, the data and AI model(s) within the scope of the AI service are evaluated through appropriate measures to investigate the level of bias existent in the AI service.
Depending on the targeted application, potential bias is evaluated against different metrics to quantify possible effects.
The applied metrics are chosen with respect to the task at hand and expected tolerance intervals are defined by the AI service provider. If applicable, this is supplemented by measuring feature importance.
The selection of bias metrics, tolerance intervals and respective reasons are included in the system description according to BC-06. The results of the assessment are documented in line with PC-02.","Several metrics exist that can be used to quantify the level of bias. In the scientific literature, they are often called ""fairness metrics"". Here, fairness is understood as the non-existence of bias and is therefore not necessarily linked to ethical or moral considerations with regard to individuals.
The following fairness metrics may be included in the assessment:
- Equalized Odds;
- Equalized Opportunity;
- Demographic Parity;
- Fairness through awareness/unawareness."
Bias,BI-03,Mitigation Of Detected Bias,"If the applied metrics express a critical level of bias, i.e. if the defined tolerance levels from BI02 are exceeded, measures are taken to mitigate the bias. Several mitigation methods are tested on their benefit, depending on the machine learning task and their applicability to the specific domain.
Achieved results by using mitigation methods are compared on both bias measures and standard performance requirements as defined in PF-01.
If a bias occurs that is considered critical for functionality but cannot be mitigated at the time, this limitation is included in the system description according to BC-06.
","The following mitigation methods may be used and are open for further extension:
- Pre-processing:
- Disparate impact remover;
- Reweighting;
- Optimized pre-processing.
- In-processing:
- Adversarial debiasing;
- Prejudice remover.
- Post-processing:
- Calibrated equalized odds post-processing;
- Reject option classification."
Bias,BI-04,Continuous Bias Assessment,"As new data is collected and the AI model(s) within the scope of the AI service are adjusted, the bias assessment and measurement are repeated regularly according to BI-01 and BI-02.
If necessary, findings are followed up with respect to BI-03.",
