Control Family,Control ID,Control Name,Assessment Result,Risk Exposure Level,SSP Differential Count,Col_7,Col_8,Col_9,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,Col_26
AC,AC-1,Policy and Procedures,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-2,Account Management,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-2 (1),Automated System Account Management,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-2 (2),Automated Temporary and Emergency Account Management,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-2 (3),Disable Accounts,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-2 (4),Automated Audit Actions,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-2 (5),Inactivity Logout,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-2 (7),Privileged User Accounts,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-2 (9),Restrictions on Use of Shared and Group Accounts,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-2 (12),Account Monitoring for Atypical Usage,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-2 (13),Disable Accounts for High-Risk Individuals,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-3,Access Enforcement,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-4,Information Flow Enforcement,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-4 (21),Physical or Logical Separation of Information Flow,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-5,Separation of Duties,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-6,Least Privilege ,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-6 (1),Authorize Access to Security Functions,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-6 (2),Non-Privileged Access for Nonsecurity Functions,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-6 (5),Privileged Accounts,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-6 (7),Review of User Privileges,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-6 (9),Log Use of Privileged Functions,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-6 (10),Prohibit Non-Privileged Users from Executing Privileged Functions,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-7,Unsuccessful Logon Attempts,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-8,System Use Notification,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-11,Device Lock,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-11 (1),Pattern-Hiding Displays,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-12,Session Termination,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-14,Permitted Actions without Identification or Authentication,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-17,Remote Access,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-17 (1),Monitoring and Control,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-17 (2),Protection of Confidentiality and Integrity Using Encryption,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-17 (3),Managed Access Control Points,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-17 (4),Privileged Commands and Access,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-18,Wireless Access,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-18 (1),Authentication and Encryption,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-18 (3),Disable Wireless Networking,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-19,Access Control for Mobile Devices,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-19 (5),Full Device or Container-Based Encryption,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-20,Use of External Systems,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-20 (1),Limits on Authorized Use,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-20 (2),Portable Storage Devices - Restricted Use,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-21,Information Sharing,,,0.0,,,,,,,,,,,,,,,,,,,,
AC,AC-22,Publicly Accessible Content,,,0.0,,,,,,,,,,,,,,,,,,,,
AT,AT-1,Policy and Procedures,,,0.0,,,,,,,,,,,,,,,,,,,,
AT,AT-2,Literacy Training and Awareness,,,0.0,,,,,,,,,,,,,,,,,,,,
AT,AT-2 (2),Insider Threat,,,0.0,,,,,,,,,,,,,,,,,,,,
AT,AT-2 (3),Social Engineering and Mining,,,0.0,,,,,,,,,,,,,,,,,,,,
AT,AT-3,Role-Based Training,,,0.0,,,,,,,,,,,,,,,,,,,,
AT,AT-4,Training Records,,,0.0,,,,,,,,,,,,,,,,,,,,
AU,AU-1,Policy and Procedures,,,0.0,,,,,,,,,,,,,,,,,,,,
AU,AU-2,Event Logging,,,0.0,,,,,,,,,,,,,,,,,,,,
AU,AU-3,Content of Audit Records,,,0.0,,,,,,,,,,,,,,,,,,,,
AU,AU-3 (1),Additional Audit Information,,,0.0,,,,,,,,,,,,,,,,,,,,
AU,AU-4,Audit Log Storage Capacity,,,0.0,,,,,,,,,,,,,,,,,,,,
AU,AU-5,Response to Audit Logging Process Failures,,,0.0,,,,,,,,,,,,,,,,,,,,
AU,AU-6,"Audit Record Review, Analysis, and Reporting",,,0.0,,,,,,,,,,,,,,,,,,,,
AU,AU-6 (1),Automated Process Integration,,,0.0,,,,,,,,,,,,,,,,,,,,
AU,AU-6 (3),Correlate Audit Record Repositories,,,0.0,,,,,,,,,,,,,,,,,,,,
AU,AU-7,Audit Record Reduction and Report Generation,,,0.0,,,,,,,,,,,,,,,,,,,,
AU,AU-7 (1),Automatic Processing,,,0.0,,,,,,,,,,,,,,,,,,,,
AU,AU-8,Time Stamps,,,0.0,,,,,,,,,,,,,,,,,,,,
AU,AU-9,Protection of Audit Information,,,0.0,,,,,,,,,,,,,,,,,,,,
AU,AU-9 (4),Access by Subset of Privileged Users,,,0.0,,,,,,,,,,,,,,,,,,,,
AU,AU-11,Audit Record Retention,,,0.0,,,,,,,,,,,,,,,,,,,,
AU,AU-12,Audit Record Generation,,,0.0,,,,,,,,,,,,,,,,,,,,
CA,CA-1,Policy and Procedures,,,0.0,,,,,,,,,,,,,,,,,,,,
CA,CA-2,Control Assessments,,,0.0,,,,,,,,,,,,,,,,,,,,
CA,CA-2 (1),Independent Assessors,,,0.0,,,,,,,,,,,,,,,,,,,,
CA,CA-2 (3),Leveraging Results from External Organizations,,,0.0,,,,,,,,,,,,,,,,,,,,
CA,CA-3,Information Exchange,,,0.0,,,,,,,,,,,,,,,,,,,,
CA,CA-5,Plan of Action and Milestones,,,0.0,,,,,,,,,,,,,,,,,,,,
CA,CA-6,Authorization,,,0.0,,,,,,,,,,,,,,,,,,,,
CA,CA-7,Continuous Monitoring,,,0.0,,,,,,,,,,,,,,,,,,,,
CA,CA-7 (1),Independent Assessment,,,0.0,,,,,,,,,,,,,,,,,,,,
CA,CA-7 (4),Risk Monitoring,,,0.0,,,,,,,,,,,,,,,,,,,,
CA,CA-8,Penetration Testing,,,0.0,,,,,,,,,,,,,,,,,,,,
CA,CA-8 (1),Independent Penetration Testing Agent or Team,,,0.0,,,,,,,,,,,,,,,,,,,,
CA,CA-8 (2),Red Team Exercises,,,0.0,,,,,,,,,,,,,,,,,,,,
CA,CA-9,Internal System Connections,,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-1,Policy and Procedures,,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-2,Baseline Configuration,,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-2 (2),Automation Support for Accuracy and Currency,,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-2 (3),Retention of Previous Configurations,,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-2 (7),Configure Systems and Components for High-Risk Areas,,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-3,Configuration Change Control,,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-3 (2),"Testing, Validation, and Documentation of Changes",,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-3 (4),Security and Privacy Representatives,,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-4,Impact Analyses,,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-4 (2),Verification of Controls,,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-5,Access Restrictions for Change,,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-5 (1),Automated Access Enforcement and Audit Records,,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-5 (5),Privilege Limitation for Production and Operation,,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-6,Configuration Settings,,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-6 (1),"Automated Management, Application, and Verification",,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-7,Least Functionality,,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-7 (1),Periodic Review,,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-7 (2),Prevent Program Execution,,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-7 (5),Authorized Software - Allow-by-Exception,,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-8,System Component Inventory,,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-8 (1),Updates During Installation and Removal,,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-8 (3),Automated Unauthorized Component Detection,,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-9,Configuration Management Plan,,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-10,Software Usage Restrictions,,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-11,User-Installed Software,,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-12,Information Location,,,0.0,,,,,,,,,,,,,,,,,,,,
CM,CM-12 (1),Automated Tools to Support Information Location,,,0.0,,,,,,,,,,,,,,,,,,,,
CP,CP-1,Policy and Procedures,,,0.0,,,,,,,,,,,,,,,,,,,,
CP,CP-2,Contingency Plan,,,0.0,,,,,,,,,,,,,,,,,,,,
CP,CP-2 (1),Coordinate with Related Plans,,,0.0,,,,,,,,,,,,,,,,,,,,
CP,CP-2 (3),Resume Mission and Business Functions,,,0.0,,,,,,,,,,,,,,,,,,,,
CP,CP-2 (8),Identify Critical Assets,,,0.0,,,,,,,,,,,,,,,,,,,,
CP,CP-3,Contingency Training,,,0.0,,,,,,,,,,,,,,,,,,,,
CP,CP-4,Contingency Plan Testing,,,0.0,,,,,,,,,,,,,,,,,,,,
CP,CP-4 (1),Coordinate with Related Plans,,,0.0,,,,,,,,,,,,,,,,,,,,
CP,CP-6,Alternate Storage Site,,,0.0,,,,,,,,,,,,,,,,,,,,
CP,CP-6 (1),Separation from Primary Site,,,0.0,,,,,,,,,,,,,,,,,,,,
CP,CP-6 (3),Accessibility,,,0.0,,,,,,,,,,,,,,,,,,,,
CP,CP-7,Alternate Processing Site,,,0.0,,,,,,,,,,,,,,,,,,,,
CP,CP-7 (1),Separation from Primary Site,,,0.0,,,,,,,,,,,,,,,,,,,,
CP,CP-7 (2),Accessibility,,,0.0,,,,,,,,,,,,,,,,,,,,
CP,CP-7 (3),Priority of Service,,,0.0,,,,,,,,,,,,,,,,,,,,
CP,CP-8,Telecommunications Services,,,0.0,,,,,,,,,,,,,,,,,,,,
CP,CP-8 (1),Priority of Service Provisions,,,0.0,,,,,,,,,,,,,,,,,,,,
CP,CP-8 (2),Single Points of Failure,,,0.0,,,,,,,,,,,,,,,,,,,,
CP,CP-9,System Backup,,,0.0,,,,,,,,,,,,,,,,,,,,
CP,CP-9 (1),Testing for Reliability and Integrity,,,0.0,,,,,,,,,,,,,,,,,,,,
CP,CP-9 (8),Cryptographic Protection,,,0.0,,,,,,,,,,,,,,,,,,,,
CP,CP-10,System Recovery and Reconstitution,,,0.0,,,,,,,,,,,,,,,,,,,,
CP,CP-10 (2),Transaction Recovery,,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-1,Policy and Procedures,,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-2,Identification and Authentication (Organizational Users),,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-2 (1),Multifactor Authentication to Privileged Accounts,,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-2 (2),Multifactor Authentication to Non-Privileged Accounts,,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-2 (5),Individual Authentication with Group Authentication,,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-2 (6),Access to Accounts - Separate Device,,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-2 (8),Access to Accounts - Replay Resistant,,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-2 (12),Acceptance of PIV Credentials,,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-3,Device Identification and Authentication,,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-4,Identifier Management,,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-4 (4),Identify User Status,,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-5,Authenticator Management,,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-5 (1),Password-Based Authentication,,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-5 (2),Public-Key Based Authentication,,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-5 (6),Protection of Authenticators,,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-5 (7),No Embedded Unencrypted Static Authenticators,,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-6,Authentication Feedback,,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-7,Cryptographic Module Authentication,,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-8,Identification and Authentication (Non-Organizational Users),,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-8 (1),Acceptance of PIV Credentials from Other Agencies,,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-8 (2),Acceptance of External Authenticators,,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-8 (4),User of Defined Profiles,,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-11,Re-authentication,,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-12,Identity Proofing,,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-12 (2),Identity Evidence,,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-12 (3),Identity Evidence Validation and Verification,,,0.0,,,,,,,,,,,,,,,,,,,,
IA,IA-12 (5),Address Configuration,,,0.0,,,,,,,,,,,,,,,,,,,,
IR,IR-1,Policy and Procedures,,,0.0,,,,,,,,,,,,,,,,,,,,
IR,IR-2,Incident Response Training,,,0.0,,,,,,,,,,,,,,,,,,,,
IR,IR-3,Incident Response Testing,,,0.0,,,,,,,,,,,,,,,,,,,,
IR,IR-3 (2),Coordinate with Related Plans,,,0.0,,,,,,,,,,,,,,,,,,,,
IR,IR-4,Incident Handling,,,0.0,,,,,,,,,,,,,,,,,,,,
IR,IR-4 (1),Automated Incident Handling Processes,,,0.0,,,,,,,,,,,,,,,,,,,,
IR,IR-5,Incident Monitoring,,,0.0,,,,,,,,,,,,,,,,,,,,
IR,IR-6,Incident Reporting,,,0.0,,,,,,,,,,,,,,,,,,,,
IR,IR-6 (1),Automated Reporting,,,0.0,,,,,,,,,,,,,,,,,,,,
IR,IR-6 (3),Supply Chain Coordination,,,0.0,,,,,,,,,,,,,,,,,,,,
IR,IR-7,Incident Response Assistance,,,0.0,,,,,,,,,,,,,,,,,,,,
IR,IR-7 (1),Automation Support for Availability of Information and Support,,,0.0,,,,,,,,,,,,,,,,,,,,
IR,IR-8,Incident Response Plan,,,0.0,,,,,,,,,,,,,,,,,,,,
IR,IR-9,Information Spillage Response,,,0.0,,,,,,,,,,,,,,,,,,,,
IR,IR-9 (2),Training,,,0.0,,,,,,,,,,,,,,,,,,,,
IR,IR-9 (3),Post-Spill Operations,,,0.0,,,,,,,,,,,,,,,,,,,,
IR,IR-9 (4),Exposure to Unauthorized Personnel,,,0.0,,,,,,,,,,,,,,,,,,,,
MA,MA-1,Policy and Procedures,,,0.0,,,,,,,,,,,,,,,,,,,,
MA,MA-2,Controlled Maintenance,,,0.0,,,,,,,,,,,,,,,,,,,,
MA,MA-3,Maintenance Tools,,,0.0,,,,,,,,,,,,,,,,,,,,
MA,MA-3 (1),Inspect Tools,,,0.0,,,,,,,,,,,,,,,,,,,,
MA,MA-3 (2),Inspect Media,,,0.0,,,,,,,,,,,,,,,,,,,,
MA,MA-3 (3),Prevent Unauthorized Removal,,,0.0,,,,,,,,,,,,,,,,,,,,
MA,MA-4,Nonlocal Maintenance,,,0.0,,,,,,,,,,,,,,,,,,,,
MA,MA-5,Maintenance Personnel,,,0.0,,,,,,,,,,,,,,,,,,,,
MA,MA-5 (1),Individuals Without Appropriate Access,,,0.0,,,,,,,,,,,,,,,,,,,,
MA,MA-6,Timely Maintenance,,,0.0,,,,,,,,,,,,,,,,,,,,
MP,MP-1,Policy and Procedures,,,0.0,,,,,,,,,,,,,,,,,,,,
MP,MP-2,Media Access,,,0.0,,,,,,,,,,,,,,,,,,,,
MP,MP-3,Media Marking,,,0.0,,,,,,,,,,,,,,,,,,,,
MP,MP-4,Media Storage,,,0.0,,,,,,,,,,,,,,,,,,,,
MP,MP-5,Media Transport,,,0.0,,,,,,,,,,,,,,,,,,,,
MP,MP-6,Media Sanitization,,,0.0,,,,,,,,,,,,,,,,,,,,
MP,MP-7,Media Use,,,0.0,,,,,,,,,,,,,,,,,,,,
PE,PE-1,Policy and Procedures,,,0.0,,,,,,,,,,,,,,,,,,,,
PE,PE-2,Physical Access Authorizations,,,0.0,,,,,,,,,,,,,,,,,,,,
PE,PE-3,Physical Access Control,,,0.0,,,,,,,,,,,,,,,,,,,,
PE,PE-4,Access Control for Transmission,,,0.0,,,,,,,,,,,,,,,,,,,,
PE,PE-5,Access Control for Output Devices,,,0.0,,,,,,,,,,,,,,,,,,,,
PE,PE-6,Monitoring Physical Access,,,0.0,,,,,,,,,,,,,,,,,,,,
