Control Family,Control ID,Control Name,Assessment Result,Risk Exposure Level,SSP Differential Count,Col_7,Col_8,Col_9,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,Col_26
PE,PE-6 (1),Intrusion Alarms and Surveillance Equipment,,,0.0,,,,,,,,,,,,,,,,,,,,
PE,PE-8,Visitor Access Records,,,0.0,,,,,,,,,,,,,,,,,,,,
PE,PE-9,Power Equipment and Cabling,,,0.0,,,,,,,,,,,,,,,,,,,,
PE,PE-10,Emergency Shutoff,,,0.0,,,,,,,,,,,,,,,,,,,,
PE,PE-11,Emergency Power,,,0.0,,,,,,,,,,,,,,,,,,,,
PE,PE-12,Emergency Lighting,,,0.0,,,,,,,,,,,,,,,,,,,,
PE,PE-13,Fire Protection,,,0.0,,,,,,,,,,,,,,,,,,,,
PE,PE-13 (1),Detection Systems - Automatic Activation and Notification,,,0.0,,,,,,,,,,,,,,,,,,,,
PE,PE-13 (2),Suppression Systems - Automatic Activation and Notification,,,0.0,,,,,,,,,,,,,,,,,,,,
PE,PE-14,Environmental Controls,,,0.0,,,,,,,,,,,,,,,,,,,,
PE,PE-15,Water Damage Protection,,,0.0,,,,,,,,,,,,,,,,,,,,
PE,PE-16,Delivery and Removal,,,0.0,,,,,,,,,,,,,,,,,,,,
PE,PE-17,Alternate Work Site,,,0.0,,,,,,,,,,,,,,,,,,,,
PL,PL-1,Policy and Procedures,,,0.0,,,,,,,,,,,,,,,,,,,,
PL,PL-2,System Security and Privacy Plans,,,0.0,,,,,,,,,,,,,,,,,,,,
PL,PL-4,Rules of Behavior,,,0.0,,,,,,,,,,,,,,,,,,,,
PL,PL-4 (1),Social Media and External Site/Application Usage Restrictions,,,0.0,,,,,,,,,,,,,,,,,,,,
PL,PL-8,Security and Privacy Architectures,,,0.0,,,,,,,,,,,,,,,,,,,,
PL,PL-10,Baseline Selection,,,0.0,,,,,,,,,,,,,,,,,,,,
PL,PL-11,Baseline Tailoring,,,0.0,,,,,,,,,,,,,,,,,,,,
PS,PS-1,Policy and Procedures,,,0.0,,,,,,,,,,,,,,,,,,,,
PS,PS-2,Position Risk Designation,,,0.0,,,,,,,,,,,,,,,,,,,,
PS,PS-3,Personnel Screening,,,0.0,,,,,,,,,,,,,,,,,,,,
PS,PS-3 (3),Information Requiring Special Protection Measures,,,0.0,,,,,,,,,,,,,,,,,,,,
PS,PS-4,Personnel Termination,,,0.0,,,,,,,,,,,,,,,,,,,,
PS,PS-5,Personnel Transfer,,,0.0,,,,,,,,,,,,,,,,,,,,
PS,PS-6,Access Agreements,,,0.0,,,,,,,,,,,,,,,,,,,,
PS,PS-7,External Personnel Security,,,0.0,,,,,,,,,,,,,,,,,,,,
PS,PS-8,Personnel Sanctions,,,0.0,,,,,,,,,,,,,,,,,,,,
PS,PS-9,Position Descriptions,,,0.0,,,,,,,,,,,,,,,,,,,,
RA,RA-1,Policy and Procedures,,,0.0,,,,,,,,,,,,,,,,,,,,
RA,RA-2,Security Categorization,,,0.0,,,,,,,,,,,,,,,,,,,,
RA,RA-3,Risk Assessment,,,0.0,,,,,,,,,,,,,,,,,,,,
RA,RA-3 (1),Supply Chain Risk Assessment,,,0.0,,,,,,,,,,,,,,,,,,,,
RA,RA-5,Vulnerability Monitoring and Scanning,,,0.0,,,,,,,,,,,,,,,,,,,,
RA,RA-5 (2),Update Vulnerabilities to be Scanned,,,0.0,,,,,,,,,,,,,,,,,,,,
RA,RA-5 (3),Breadth and Depth of Coverage,,,0.0,,,,,,,,,,,,,,,,,,,,
RA,RA-5 (5),Privileged Access,,,0.0,,,,,,,,,,,,,,,,,,,,
RA,RA-5 (11),Public Disclosure Program,,,0.0,,,,,,,,,,,,,,,,,,,,
RA,RA-7,Risk Response,,,0.0,,,,,,,,,,,,,,,,,,,,
RA,RA-9,Criticality Analysis,,,0.0,,,,,,,,,,,,,,,,,,,,
SA,SA-1,Policy and Procedures,,,0.0,,,,,,,,,,,,,,,,,,,,
SA,SA-2,Allocation of Resources,,,0.0,,,,,,,,,,,,,,,,,,,,
SA,SA-3,System Development Lifecycle,,,0.0,,,,,,,,,,,,,,,,,,,,
SA,SA-4,Acquisition Process,,,0.0,,,,,,,,,,,,,,,,,,,,
SA,SA-4 (1),Functional Properties of Controls,,,0.0,,,,,,,,,,,,,,,,,,,,
SA,SA-4 (2),Design and Implementation Information for Controls,,,0.0,,,,,,,,,,,,,,,,,,,,
SA,SA-4 (9),"Functions, Ports, Protocols, and Services in Use",,,0.0,,,,,,,,,,,,,,,,,,,,
SA,SA-4 (10),Use of Approved PIV Products,,,0.0,,,,,,,,,,,,,,,,,,,,
SA,SA-5,System Documentation,,,0.0,,,,,,,,,,,,,,,,,,,,
SA,SA-8,Security and Privacy Engineering Principles,,,0.0,,,,,,,,,,,,,,,,,,,,
SA,SA-9,External System Services,,,0.0,,,,,,,,,,,,,,,,,,,,
SA,SA-9 (1),Risk Assessments and Organizational Approvals,,,0.0,,,,,,,,,,,,,,,,,,,,
SA,SA-9 (2),"Identification of Functions, Ports, Protocols, and Services",,,0.0,,,,,,,,,,,,,,,,,,,,
SA,SA-9 (5),"Processing, Storage, and Service Location",,,0.0,,,,,,,,,,,,,,,,,,,,
SA,SA-10,Developer Configuration Management,,,0.0,,,,,,,,,,,,,,,,,,,,
SA,SA-11,Developer Testing and Evaluation,,,0.0,,,,,,,,,,,,,,,,,,,,
SA,SA-11 (1),Static Code Analysis,,,0.0,,,,,,,,,,,,,,,,,,,,
SA,SA-11 (2),Threat Modeling and Vulnerability Analyses,,,0.0,,,,,,,,,,,,,,,,,,,,
SA,SA-15,"Development Process, Standards, and Tools",,,0.0,,,,,,,,,,,,,,,,,,,,
SA,SA-15 (3),Criticality Analysis,,,0.0,,,,,,,,,,,,,,,,,,,,
SA,SA-22,Unsupported System Components,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-1,Policy and Procedures,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-2,Separation of System and User Functionality,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-4,Information in Shared System Resources,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-5,Denial-of-Service Protection,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-7,Boundary Protection,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-7 (3),Access Points,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-7 (4),External Telecommunications Services,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-7 (5),Deny by Default - Allow by Exception,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-7 (7),Split Tunneling for Remote Devices,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-7 (8),Route Traffic to Authenticated Proxy Servers,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-7 (12),Host-Based Protection,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-7 (18),Fail Secure,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-8,Transmission Confidentiality and Integrity,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-8 (1),Cryptographic Protection,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-10,Network Disconnect,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-12,Cryptographic Key Establishment and Management,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-13,Cryptographic Protection,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-15,Collaborative Computing Devices and Applications,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-17,Public Key Infrastructure Certificates,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-18,Mobile Code,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-20,Secure Name/Address Resolution Service (Authoritative Source),,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-21,Secure Name/Address Resolution Service (Recursive or Caching Resolver),,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-22,Architecture and Provisioning for Name/Address Resolution Service,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-23,Session Authenticity,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-28,Protection of Information at Rest,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-28 (1),Cryptographic Protection,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-39,Process Isolation,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-45,System Time Synchronization,,,0.0,,,,,,,,,,,,,,,,,,,,
SC,SC-45 (1),Synchronization with Authoritative Time Source,,,0.0,,,,,,,,,,,,,,,,,,,,
SI,SI-1,Policy and Procedures,,,0.0,,,,,,,,,,,,,,,,,,,,
SI,SI-2,Flaw Remediation,,,0.0,,,,,,,,,,,,,,,,,,,,
SI,SI-2 (2),Automated Flaw Remediation Status,,,0.0,,,,,,,,,,,,,,,,,,,,
SI,SI-2 (3),Time to Remediate Flaws and Benchmarks for Corrective Actions,,,0.0,,,,,,,,,,,,,,,,,,,,
SI,SI-3,Malicious Code Protection,,,0.0,,,,,,,,,,,,,,,,,,,,
SI,SI-4,System Monitoring,,,0.0,,,,,,,,,,,,,,,,,,,,
SI,SI-4 (1),System-Wide Intrusion Detection System,,,0.0,,,,,,,,,,,,,,,,,,,,
SI,SI-4 (2),Automated Tools and Mechanisms for Real-Time Analysis,,,0.0,,,,,,,,,,,,,,,,,,,,
SI,SI-4 (4),Inbound and Outbound Communications Traffic,,,0.0,,,,,,,,,,,,,,,,,,,,
SI,SI-4 (5),System-Generated Alerts,,,0.0,,,,,,,,,,,,,,,,,,,,
SI,SI-4 (16),Correlate Monitoring Information,,,0.0,,,,,,,,,,,,,,,,,,,,
SI,SI-4 (18),Analyze Traffic and Covert Exfiltration,,,0.0,,,,,,,,,,,,,,,,,,,,
SI,SI-4 (23),Host-Based Devices,,,0.0,,,,,,,,,,,,,,,,,,,,
SI,SI-5,"Security Alerts, Advisories, and Directives",,,0.0,,,,,,,,,,,,,,,,,,,,
SI,SI-6,Security and Privacy Function Verification,,,0.0,,,,,,,,,,,,,,,,,,,,
SI,SI-7,"Software, Firmware, and Information Integrity",,,0.0,,,,,,,,,,,,,,,,,,,,
SI,SI-7 (1),Integrity Checks,,,0.0,,,,,,,,,,,,,,,,,,,,
SI,SI-7 (7),Integration of Detection and Response,,,0.0,,,,,,,,,,,,,,,,,,,,
SI,SI-8,Spam Protection,,,0.0,,,,,,,,,,,,,,,,,,,,
SI,SI-8 (2),Automatic Updates,,,0.0,,,,,,,,,,,,,,,,,,,,
SI,SI-10,Information Input Validation,,,0.0,,,,,,,,,,,,,,,,,,,,
SI,SI-11,Error Handling,,,0.0,,,,,,,,,,,,,,,,,,,,
SI,SI-12,Information Management and Retention,,,0.0,,,,,,,,,,,,,,,,,,,,
SI,SI-16,Memory Protection,,,0.0,,,,,,,,,,,,,,,,,,,,
SR,SR-1,Policy and Procedures,,,0.0,,,,,,,,,,,,,,,,,,,,
SR,SR-2,Supply Chain Risk Management Plan,,,0.0,,,,,,,,,,,,,,,,,,,,
SR,SR-2 (1),Establish SCRIM Team,,,0.0,,,,,,,,,,,,,,,,,,,,
SR,SR-3,Supply Chain Controls and Processes,,,0.0,,,,,,,,,,,,,,,,,,,,
SR,SR-5,"Acquisition Strategies, Tools, and Methods",,,0.0,,,,,,,,,,,,,,,,,,,,
SR,SR-6,Supplier Assessments and Reviews,,,0.0,,,,,,,,,,,,,,,,,,,,
SR,SR-8,Notification Agreements,,,0.0,,,,,,,,,,,,,,,,,,,,
SR,SR-10,Inspection of Systems or Components,,,0.0,,,,,,,,,,,,,,,,,,,,
SR,SR-11,Component Authenticity,,,0.0,,,,,,,,,,,,,,,,,,,,
SR,SR-11 (1),Anti-Counterfeit Training,,,0.0,,,,,,,,,,,,,,,,,,,,
SR,SR-11 (2),Configuration Control for Component Service and Repair,,,0.0,,,,,,,,,,,,,,,,,,,,
SR,SR-12,Component Disposal,,,0.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
