control_number,control_name,family_number,family_name,is_enhancement,withdrawn,withdrawal_info,privacy_baseline,low_baseline,mod_baseline,high_baseline
AC-1,Policy and Procedures,3.1,ACCESS CONTROL,False,False,,x,x,x,x
AC-2,Account Management,3.1,ACCESS CONTROL,False,False,,,x,x,x
AC-2(1),AUTOMATED SYSTEM ACCOUNT MANAGEMENT,3.1,ACCESS CONTROL,True,False,,,,x,x
AC-2(2),AUTOMATED TEMPORARY AND EMERGENCY ACCOUNT MANAGEMENT,3.1,ACCESS CONTROL,True,False,,,,x,x
AC-2(3),DISABLE ACCOUNTS,3.1,ACCESS CONTROL,True,False,,,,x,x
AC-2(4),AUTOMATED AUDIT ACTIONS,3.1,ACCESS CONTROL,True,False,,,,x,x
AC-2(5),INACTIVITY LOGOUT,3.1,ACCESS CONTROL,True,False,,,,x,x
AC-2(6),DYNAMIC PRIVILEGE MANAGEMENT,3.1,ACCESS CONTROL,True,False,,,,,
AC-2(7),PRIVILEGED USER ACCOUNTS,3.1,ACCESS CONTROL,True,False,,,,,
AC-2(8),DYNAMIC ACCOUNT MANAGEMENT,3.1,ACCESS CONTROL,True,False,,,,,
AC-2(9),RESTRICTIONS ON USE OF SHARED AND GROUP ACCOUNTS,3.1,ACCESS CONTROL,True,False,,,,,
AC-2(10),SHARED AND GROUP ACCOUNT CREDENTIAL CHANGE,3.1,ACCESS CONTROL,True,True,W: Incorporated into AC-2k.,,W,,
AC-2(11),USAGE CONDITIONS,3.1,ACCESS CONTROL,True,False,,,,,x
AC-2(12),ACCOUNT MONITORING FOR ATYPICAL USAGE,3.1,ACCESS CONTROL,True,False,,,,,x
AC-2(13),DISABLE ACCOUNTS FOR HIGH-RISK INDIVIDUALS,3.1,ACCESS CONTROL,True,False,,,,x,x
AC-3,Access Enforcement,3.1,ACCESS CONTROL,False,False,,,x,x,x
AC-3(1),RESTRICTED ACCESS TO PRIVILEGED FUNCTIONS,3.1,ACCESS CONTROL,True,True,W: Incorporated into AC-6.,,W,,
AC-3(2),DUAL AUTHORIZATION,3.1,ACCESS CONTROL,True,False,,,,,
AC-3(3),MANDATORY ACCESS CONTROL,3.1,ACCESS CONTROL,True,False,,,,,
AC-3(4),DISCRETIONARY ACCESS CONTROL,3.1,ACCESS CONTROL,True,False,,,,,
AC-3(5),SECURITY-RELEVANT INFORMATION,3.1,ACCESS CONTROL,True,False,,,,,
AC-3(6),PROTECTION OF USER AND SYSTEM INFORMATION,3.1,ACCESS CONTROL,True,True,W: Incorporated into MP-4 and SC-28.,,,W,
AC-3(7),ROLE-BASED ACCESS CONTROL,3.1,ACCESS CONTROL,True,False,,,,,
AC-3(8),REVOCATION OF ACCESS AUTHORIZATIONS,3.1,ACCESS CONTROL,True,False,,,,,
AC-3(9),CONTROLLED RELEASE,3.1,ACCESS CONTROL,True,False,,,,,
AC-3(10),AUDITED OVERRIDE OF ACCESS CONTROL MECHANISMS,3.1,ACCESS CONTROL,True,False,,,,,
AC-3(11),RESTRICT ACCESS TO SPECIFIC INFORMATION TYPES,3.1,ACCESS CONTROL,True,False,,,,,
AC-3(12),ASSERT AND ENFORCE APPLICATION ACCESS,3.1,ACCESS CONTROL,True,False,,,,,
AC-3(13),ATTRIBUTE-BASED ACCESS CONTROL,3.1,ACCESS CONTROL,True,False,,,,,
AC-3(14),INDIVIDUAL ACCESS,3.1,ACCESS CONTROL,True,False,,x,,,
AC-3(15),DISCRETIONARY AND MANDATORY ACCESS CONTROL,3.1,ACCESS CONTROL,True,False,,,,,
AC-4,Information Flow Enforcement,3.1,ACCESS CONTROL,False,False,,,,x,x
AC-4(1),OBJECT SECURITY AND PRIVACY ATTRIBUTES,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(2),PROCESSING DOMAINS,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(3),DYNAMIC INFORMATION FLOW CONTROL,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(4),FLOW CONTROL OF ENCRYPTED INFORMATION,3.1,ACCESS CONTROL,True,False,,,,,x
AC-4(5),EMBEDDED DATA TYPES,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(6),METADATA,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(7),ONE-WAY FLOW MECHANISMS,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(8),SECURITY AND PRIVACY POLICY FILTERS,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(9),HUMAN REVIEWS,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(10),ENABLE AND DISABLE SECURITY OR PRIVACY POLICY FILTERS,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(11),CONFIGURATION OF SECURITY OR PRIVACY POLICY FILTERS,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(12),DATA TYPE IDENTIFIERS,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(13),DECOMPOSITION INTO POLICY-RELEVANT SUBCOMPONENTS,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(14),SECURITY OR PRIVACY POLICY FILTER CONSTRAINTS,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(15),DETECTION OF UNSANCTIONED INFORMATION,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(16),INFORMATION TRANSFERS ON INTERCONNECTED SYSTEMS,3.1,ACCESS CONTROL,True,True,W: Incorporated into AC-4.,,W,,
AC-4(17),DOMAIN AUTHENTICATION,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(18),SECURITY ATTRIBUTE BINDING,3.1,ACCESS CONTROL,True,True,W: Incorporated into AC-16.,,W,,
AC-4(19),VALIDATION OF METADATA,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(20),APPROVED SOLUTIONS,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(21),PHYSICAL OR LOGICAL SEPARATION OF INFORMATION FLOWS,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(22),ACCESS ONLY,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(23),MODIFY NON-RELEASABLE INFORMATION,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(24),INTERNAL NORMALIZED FORMAT,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(25),DATA SANITIZATION,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(26),AUDIT FILTERING ACTIONS,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(27),REDUNDANT/INDEPENDENT FILTERING MECHANISMS,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(28),LINEAR FILTER PIPELINES,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(29),FILTER ORCHESTRATION ENGINES,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(30),FILTER MECHANISMS USING MULTIPLE PROCESSES,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(31),FAILED CONTENT TRANSFER PREVENTION,3.1,ACCESS CONTROL,True,False,,,,,
AC-4(32),PROCESS REQUIREMENTS FOR INFORMATION TRANSFER,3.1,ACCESS CONTROL,True,False,,,,,
AC-5,Separation of Duties,3.1,ACCESS CONTROL,False,False,,,,x,x
AC-6,Least Privilege,3.1,ACCESS CONTROL,False,False,,,,x,x
AC-6(1),AUTHORIZE ACCESS TO SECURITY FUNCTIONS,3.1,ACCESS CONTROL,True,False,,,,x,x
AC-6(2),NON-PRIVILEGED ACCESS FOR NONSECURITY FUNCTIONS,3.1,ACCESS CONTROL,True,False,,,,x,x
AC-6(3),NETWORK ACCESS TO PRIVILEGED COMMANDS,3.1,ACCESS CONTROL,True,False,,,,,x
AC-6(4),SEPARATE PROCESSING DOMAINS,3.1,ACCESS CONTROL,True,False,,,,,
AC-6(5),PRIVILEGED ACCOUNTS,3.1,ACCESS CONTROL,True,False,,,,x,x
AC-6(6),PRIVILEGED ACCESS BY NON-ORGANIZATIONAL USERS,3.1,ACCESS CONTROL,True,False,,,,,
AC-6(7),REVIEW OF USER PRIVILEGES,3.1,ACCESS CONTROL,True,False,,,,x,x
AC-6(8),PRIVILEGE LEVELS FOR CODE EXECUTION,3.1,ACCESS CONTROL,True,False,,,,,
AC-6(9),LOG USE OF PRIVILEGED FUNCTIONS,3.1,ACCESS CONTROL,True,False,,,,x,x
AC-6(10),PROHIBIT NON-PRIVILEGED USERS FROM EXECUTING PRIVILEGED FUNCTIONS,3.1,ACCESS CONTROL,True,False,,,,x,x
AC-7,Unsuccessful Logon Attempts,3.1,ACCESS CONTROL,False,False,,,x,x,x
AC-7(1),AUTOMATIC ACCOUNT LOCK,3.1,ACCESS CONTROL,True,True,W: Incorporated into AC-7.,W,,,
AC-7(2),PURGE OR WIPE MOBILE DEVICE,3.1,ACCESS CONTROL,True,False,,,,,
AC-7(3),BIOMETRIC ATTEMPT LIMITING,3.1,ACCESS CONTROL,True,False,,,,,
AC-7(4),USE OF ALTERNATE AUTHENTICATION FACTOR,3.1,ACCESS CONTROL,True,False,,,,,
AC-8,System Use Notification,3.1,ACCESS CONTROL,False,False,,,x,x,x
AC-9,Previous Logon Notification,3.1,ACCESS CONTROL,False,False,,,,,
AC-9(1),UNSUCCESSFUL LOGONS,3.1,ACCESS CONTROL,True,False,,,,,
AC-9(2),SUCCESSFUL AND UNSUCCESSFUL LOGONS,3.1,ACCESS CONTROL,True,False,,,,,
AC-9(3),NOTIFICATION OF ACCOUNT CHANGES,3.1,ACCESS CONTROL,True,False,,,,,
AC-9(4),ADDITIONAL LOGON INFORMATION,3.1,ACCESS CONTROL,True,False,,,,,
AC-10,Concurrent Session Control,3.1,ACCESS CONTROL,False,False,,,,,x
AC-11,Device Lock,3.1,ACCESS CONTROL,False,False,,,,x,x
AC-11(1),PATTERN-HIDING DISPLAYS,3.1,ACCESS CONTROL,True,False,,,,x,x
AC-12,Session Termination,3.1,ACCESS CONTROL,False,False,,,,x,x
AC-12(1),USER-INITIATED LOGOUTS,3.1,ACCESS CONTROL,True,False,,,,,
AC-12(2),TERMINATION MESSAGE,3.1,ACCESS CONTROL,True,False,,,,,
AC-12(3),TIMEOUT WARNING MESSAGE,3.1,ACCESS CONTROL,True,False,,,,,
AC-13,Supervision and Review-Access Control,3.1,ACCESS CONTROL,False,True,W: Incorporated into AC-2 and AU-6.,,,W,
AC-14,Permitted Actions without Identification or Authentication,3.1,ACCESS CONTROL,False,False,,,x,x,x
AC-14(1),NECESSARY USES,3.1,ACCESS CONTROL,True,True,W: Incorporated into AC-14.,,W,,
AC-15,Automated Marking,3.1,ACCESS CONTROL,False,True,W: Incorporated into MP-3.,W,,,
AC-16,Security and Privacy Attributes,3.1,ACCESS CONTROL,False,False,,,,,
AC-16(1),DYNAMIC ATTRIBUTE ASSOCIATION,3.1,ACCESS CONTROL,True,False,,,,,
AC-16(2),ATTRIBUTE VALUE CHANGES BY AUTHORIZED INDIVIDUALS,3.1,ACCESS CONTROL,True,False,,,,,
AC-16(3),MAINTENANCE OF ATTRIBUTE ASSOCIATIONS BY SYSTEM,3.1,ACCESS CONTROL,True,False,,,,,
AC-16(4),,3.1,ACCESS CONTROL,True,False,,,,,
AC-16(5),ASSOCIATION OF ATTRIBUTES BY AUTHORIZED INDIVIDUALS,3.1,ACCESS CONTROL,True,False,,,,,
AC-16(6),ATTRIBUTE DISPLAYS ON OBJECTS TO BE OUTPUT,3.1,ACCESS CONTROL,True,False,,,,,
AC-16(7),CONSISTENT ATTRIBUTE INTERPRETATION,3.1,ACCESS CONTROL,True,False,,,,,
AC-16(8),ASSOCIATION TECHNIQUES AND TECHNOLOGIES,3.1,ACCESS CONTROL,True,False,,,,,
AC-16(9),ATTRIBUTE REASSIGNMENT – REGRADING MECHANISMS,3.1,ACCESS CONTROL,True,False,,,,,
AC-16(10),ATTRIBUTE CONFIGURATION BY AUTHORIZED INDIVIDUALS,3.1,ACCESS CONTROL,True,False,,,,,
AC-17,Remote Access,3.1,ACCESS CONTROL,False,False,,,x,x,x
AC-17(1),MONITORING AND CONTROL,3.1,ACCESS CONTROL,True,False,,,,x,x
AC-17(2),PROTECTION OF CONFIDENTIALITY AND INTEGRITY USING ENCRYPTION,3.1,ACCESS CONTROL,True,False,,,,x,x
AC-17(3),MANAGED ACCESS CONTROL POINTS,3.1,ACCESS CONTROL,True,False,,,,x,x
AC-17(4),PRIVILEGED COMMANDS AND ACCESS,3.1,ACCESS CONTROL,True,False,,,,x,x
AC-17(5),MONITORING FOR UNAUTHORIZED CONNECTIONS,3.1,ACCESS CONTROL,True,True,W: Incorporated into SI-4.,,W,,
AC-17(6),PROTECTION OF MECHANISM INFORMATION,3.1,ACCESS CONTROL,True,False,,,,,
AC-17(7),ADDITIONAL PROTECTION FOR SECURITY FUNCTION ACCESS,3.1,ACCESS CONTROL,True,True,W: Incorporated into AC-3(10).,,,W,
AC-20,Use of External Systems,3.1,ACCESS CONTROL,False,False,,,x,x,x
AC-20(1),LIMITS ON AUTHORIZED USE,3.1,ACCESS CONTROL,True,False,,,,x,x
AC-20(2),PORTABLE STORAGE DEVICES — RESTRICTED USE,3.1,ACCESS CONTROL,True,False,,,,x,x
AC-20(3),NON-ORGANIZATIONALLY OWNED SYSTEMS — RESTRICTED USE,3.1,ACCESS CONTROL,True,False,,,,,
AC-20(4),NETWORK ACCESSIBLE STORAGE DEVICES — PROHIBITED USE,3.1,ACCESS CONTROL,True,False,,,,,
AC-20(5),PORTABLE STORAGE DEVICES — PROHIBITED USE,3.1,ACCESS CONTROL,True,False,,,,,
AC-21,Information Sharing,3.1,ACCESS CONTROL,False,False,,,,x,x
AC-21(1),AUTOMATED DECISION SUPPORT,3.1,ACCESS CONTROL,True,False,,,,,
AC-21(2),INFORMATION SEARCH AND RETRIEVAL,3.1,ACCESS CONTROL,True,False,,,,,
AC-22,Publicly Accessible Content,3.1,ACCESS CONTROL,False,False,,,x,x,x
AC-23,Data Mining Protection,3.1,ACCESS CONTROL,False,False,,,,,
AC-24,Access Control Decisions,3.1,ACCESS CONTROL,False,False,,,,,
AC-24(1),TRANSMIT ACCESS AUTHORIZATION INFORMATION,3.1,ACCESS CONTROL,True,False,,,,,
AC-24(2),,3.1,ACCESS CONTROL,True,False,,,,,
AC-25,NO USER OR PROCESS IDENTITY,3.1,ACCESS CONTROL,False,False,,,,,
AT-1,Policy and Procedures,,,False,False,,x,x,x,x
AT-2,Literacy Training and Awareness,,,False,False,,x,x,x,x
AT-2(1),PRACTICAL EXERCISES,,,True,False,,,,,
AT-2(2),INSIDER THREAT,,,True,False,,,x,x,x
AT-2(3),SOCIAL ENGINEERING AND MINING,,,True,False,,,,x,x
AT-2(4),SUSPICIOUS COMMUNICATIONS AND ANOMALOUS SYSTEM BEHAVIOR,,,True,False,,,,,
AT-2(5),ADVANCED PERSISTENT THREAT,,,True,False,,,,,
AT-2(6),CYBER THREAT ENVIRONMENT,,,True,False,,,,,
AT-3,Role-Based Training,,,False,False,,x,x,x,x
AT-3(1),ENVIRONMENTAL CONTROLS,,,True,False,,,,,
AT-3(2),PHYSICAL SECURITY CONTROLS,,,True,False,,,,,
AT-3(3),PRACTICAL EXERCISES,,,True,False,,,,,
AT-3(4),SUSPICIOUS COMMUNICATIONS AND ANOMALOUS SYSTEM BEHAVIOR,,,True,True,W: Incorporated into AT-2(4).,,W,,
AT-3(5),PROCESSING PERSONALLY IDENTIFIABLE INFORMATION,,,True,False,,x,,,
AT-4,Training Records,,,False,False,,x,x,x,x
AT-5,Contacts with Security Groups and Associations,,,False,True,W: Incorporated into PM-15.,,W,,
AT-6,Training Feedback,,,False,False,,,,,
AU-1,Policy and Procedures,3.3,AUDIT AND ACCOUNTABILITY,False,False,,x,x,x,x
AU-2,Event Logging,3.3,AUDIT AND ACCOUNTABILITY,False,False,,x,x,x,x
AU-2(1),COMPILATION OF AUDIT RECORDS FROM MULTIPLE SOURCES,3.3,AUDIT AND ACCOUNTABILITY,True,True,W: Incorporated into AU-12.,,,W,
AU-2(2),SELECTION OF AUDIT EVENTS BY COMPONENT,3.3,AUDIT AND ACCOUNTABILITY,True,True,W: Incorporated into AU-12.,,,W,
AU-2(3),REVIEWS AND UPDATES,3.3,AUDIT AND ACCOUNTABILITY,True,True,W: Incorporated into AU-2.,,W,,
AU-2(4),PRIVILEGED FUNCTIONS,3.3,AUDIT AND ACCOUNTABILITY,True,True,W: Incorporated into AC-6(9).,,,W,
AU-3,Content of Audit Records,3.3,AUDIT AND ACCOUNTABILITY,False,False,,,x,x,x
AU-3(1),ADDITIONAL AUDIT INFORMATION,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,x,x
AU-3(2),CENTRALIZED MANAGEMENT OF PLANNED AUDIT RECORD CONTENT,3.3,AUDIT AND ACCOUNTABILITY,True,True,W: Incorporated into PL-9.,,W,,
AU-3(3),LIMIT PERSONALLY IDENTIFIABLE INFORMATION ELEMENTS,3.3,AUDIT AND ACCOUNTABILITY,True,False,,x,,,
AU-4,Audit Log Storage Capacity,3.3,AUDIT AND ACCOUNTABILITY,False,False,,,x,x,x
AU-4(1),TRANSFER TO ALTERNATE STORAGE,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,,
AU-5,Response to Audit Logging Process Failures,3.3,AUDIT AND ACCOUNTABILITY,False,False,,,x,x,x
AU-5(1),STORAGE CAPACITY WARNING,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,,x
AU-5(2),REAL-TIME ALERTS,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,,x
AU-5(3),CONFIGURABLE TRAFFIC VOLUME THRESHOLDS,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,,
AU-5(4),SHUTDOWN ON FAILURE,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,,
AU-5(5),ALTERNATE AUDIT LOGGING CAPABILITY,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,,
AU-6,"Audit Record Review, Analysis, and Reporting",3.3,AUDIT AND ACCOUNTABILITY,False,False,,,x,x,x
AU-6(1),AUTOMATED PROCESS INTEGRATION,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,x,x
AU-6(2),AUTOMATED SECURITY ALERTS,3.3,AUDIT AND ACCOUNTABILITY,True,True,W: Incorporated into SI-4.,W,,,
AU-6(3),CORRELATE AUDIT RECORD REPOSITORIES,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,x,x
AU-6(4),CENTRAL REVIEW AND ANALYSIS,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,,
AU-6(5),INTEGRATED ANALYSIS OF AUDIT RECORDS,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,,x
AU-6(6),CORRELATION WITH PHYSICAL MONITORING,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,,x
AU-6(7),PERMITTED ACTIONS,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,,
AU-6(8),FULL TEXT ANALYSIS OF PRIVILEGED COMMANDS,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,,
AU-6(9),CORRELATION WITH INFORMATION FROM NONTECHNICAL SOURCES,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,,
AU-6(10),AUDIT LEVEL ADJUSTMENT,3.3,AUDIT AND ACCOUNTABILITY,True,True,W: Incorporated into AU-6.,W,,,
AU-7,Audit Record Reduction and Report Generation,3.3,AUDIT AND ACCOUNTABILITY,False,False,,,,x,x
AU-7(1),AUTOMATIC PROCESSING,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,x,x
AU-7(2),AUTOMATIC SORT AND SEARCH,3.3,AUDIT AND ACCOUNTABILITY,True,True,W: Incorporated into AU-7(1).,W,,,
AU-8,Time Stamps,3.3,AUDIT AND ACCOUNTABILITY,False,False,,,x,x,x
AU-11(1),,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,,
AU-12,x,3.3,AUDIT AND ACCOUNTABILITY,False,False,,,,,
AU-12(1),x,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,,
AU-12(2),,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,,
AU-12(3),x,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,,
AU-12(4),,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,,
AU-13,,3.3,AUDIT AND ACCOUNTABILITY,False,False,,,,,
AU-13(1),,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,,
AU-13(2),,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,,
AU-13(3),,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,,
AU-14,,3.3,AUDIT AND ACCOUNTABILITY,False,False,,,,,
AU-14(1),,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,,
AU-14(2),,3.3,AUDIT AND ACCOUNTABILITY,True,True,W: Incorporated into AU-14.,,,,
AU-14(3),,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,,
AU-15,,3.3,AUDIT AND ACCOUNTABILITY,False,True,W: Moved to AU-5(5).,,,,
AU-16,,3.3,AUDIT AND ACCOUNTABILITY,False,False,,,,,
AU-16(1),,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,,
AU-16(2),,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,,
AU-16(3),,3.3,AUDIT AND ACCOUNTABILITY,True,False,,,,,
CA-1,Policy and Procedures,,,False,False,,x,x,x,x
CA-2,Control Assessments,,,False,False,,x,x,x,x
CA-2(1),INDEPENDENT ASSESSORS,,,True,False,,,,x,x
CA-2(2),SPECIALIZED ASSESSMENTS,,,True,False,,,,,x
CA-2(3),LEVERAGING RESULTS FROM EXTERNAL ORGANIZATIONS,,,True,False,,,,,
CA-3,Information Exchange,,,False,False,,,x,x,x
CA-3(1),UNCLASSIFIED NATIONAL SECURITY SYSTEM CONNECTIONS,,,True,True,W: Moved to SC-7(25).,,W,,
CA-3(2),CLASSIFIED NATIONAL SECURITY SYSTEM CONNECTIONS,,,True,True,W: Moved to SC-7(26).,,W,,
CA-3(3),UNCLASSIFIED NON-NATIONAL SECURITY SYSTEM CONNECTIONS,,,True,True,W: Moved to SC-7(27).,,W,,
CA-3(4),CONNECTIONS TO PUBLIC NETWORKS,,,True,True,W: Moved to SC-7(28).,,W,,
CA-3(5),RESTRICTIONS ON EXTERNAL SYSTEM CONNECTIONS,,,True,True,W: Incorporated into SC-7(5).,,W,,
CA-3(6),TRANSFER AUTHORIZATIONS,,,True,False,,,,,x
CA-3(7),TRANSITIVE INFORMATION EXCHANGES,,,True,False,,,,,
CA-4,Security Certification,,,False,True,W: Incorporated into CA-2.,,W,,
CA-5,Plan of Action and Milestones,,,False,False,,x,x,x,x
CA-5(1),AUTOMATION SUPPORT FOR ACCURACY AND CURRENCY,,,True,False,,,,,
CA-6,Authorization,,,False,False,,x,x,x,x
CA-6(1),JOINT AUTHORIZATION — INTRA-ORGANIZATION,,,True,False,,,,,
CA-6(2),JOINT AUTHORIZATION — INTER-ORGANIZATION,,,True,False,,,,,
CA-7,Continuous Monitoring,,,False,False,,x,x,x,x
CA-7(1),INDEPENDENT ASSESSMENT,,,True,False,,,,x,x
CA-7(2),TYPES OF ASSESSMENTS,,,True,True,W: Incorporated into CA-2.,,W,,
CA-7(3),TREND ANALYSES,,,True,False,,,,,
CA-7(4),RISK MONITORING,,,True,False,,x,x,x,x
CA-7(5),CONSISTENCY ANALYSIS,,,True,False,,,,,
CA-7(6),AUTOMATION SUPPORT FOR MONITORING,,,True,False,,,,,
CA-8,Penetration Testing,,,False,False,,,,,x
CA-8(1),INDEPENDENT PENETRATION TESTING AGENT OR TEAM,,,True,False,,,,,x
CA-8(2),RED TEAM EXERCISES,,,True,False,,,,,
CA-8(3),FACILITY PENETRATION TESTING,,,True,False,,,,,
CA-9,Internal System Connections,,,False,False,,,x,x,x
CA-9(1),COMPLIANCE CHECKS,,,True,False,,,,,
CM-1,Policy and Procedures,,,False,False,,x,x,x,x
CM-2(1),REVIEWS AND UPDATES,,,True,True,W: Incorporated into CM-2.,,W,,
CM-2(2),AUTOMATION SUPPORT FOR ACCURACY AND CURRENCY,,,True,False,,,,x,x
CM-2(3),RETENTION OF PREVIOUS CONFIGURATIONS,,,True,False,,,,x,x
CM-2(4),UNAUTHORIZED SOFTWARE,,,True,True,W: Incorporated into CM-7.,,,W,
CM-2(5),AUTHORIZED SOFTWARE,,,True,True,W: Incorporated into CM-7.,,,W,
CM-2(6),DEVELOPMENT AND TEST ENVIRONMENTS,,,True,False,,,,,
CM-2(7),CONFIGURE SYSTEMS AND COMPONENTS FOR HIGH-RISK AREAS,,,True,False,,,,x,x
CM-3,Configuration Change Control,,,False,False,,,,x,x
CM-3(1),"AUTOMATED DOCUMENTATION, NOTIFICATION, AND PROHIBITION OF CHANGES",,,True,False,,,,,x
CM-3(2),"TESTING, VALIDATION, AND DOCUMENTATION OF CHANGES",,,True,False,,,,x,x
CM-3(3),AUTOMATED CHANGE IMPLEMENTATION,,,True,False,,,,,
CM-3(4),SECURITY AND PRIVACY REPRESENTATIVES,,,True,False,,,,x,x
CM-3(5),AUTOMATED SECURITY RESPONSE,,,True,False,,,,,
CM-3(6),CRYPTOGRAPHY MANAGEMENT,,,True,False,,,,,x
CM-3(7),REVIEW SYSTEM CHANGES,,,True,False,,,,,
CM-3(8),PREVENT OR RESTRICT CONFIGURATION CHANGES,,,True,False,,,,,
CM-4,Impact Analyses,,,False,False,,x,x,x,x
CM-4(1),SEPARATE TEST ENVIRONMENTS,,,True,False,,,,,x
CM-4(2),VERIFICATION OF CONTROLS,,,True,False,,,,x,x
CM-5,Access Restrictions for Change,,,False,False,,,x,x,x
CM-5(1),AUTOMATED ACCESS ENFORCEMENT AND AUDIT RECORDS,,,True,False,,,,,x
CM-5(2),REVIEW SYSTEM CHANGES,,,True,True,W: Incorporated into CM-3(7).,,,W,
CM-5(3),SIGNED COMPONENTS,,,True,True,W: Moved to CM-14.,,W,,
CM-5(4),DUAL AUTHORIZATION,,,True,False,,,,,
CM-5(5),PRIVILEGE LIMITATION FOR PRODUCTION AND OPERATION,,,True,False,,,,,
CM-5(6),LIMIT LIBRARY PRIVILEGES,,,True,False,,,,,
CM-5(7),AUTOMATIC IMPLEMENTATION OF SECURITY SAFEGUARDS,,,True,True,W: Incorporated into SI-7.,,W,,
CM-6,Configuration Settings,,,False,False,,,x,x,x
CM-6(1),"AUTOMATED MANAGEMENT, APPLICATION, AND VERIFICATION",,,True,False,,,,,x
CM-6(2),RESPOND TO UNAUTHORIZED CHANGES,,,True,False,,,,,x
CM-6(3),UNAUTHORIZED CHANGE DETECTION,,,True,True,W: Incorporated into SI-7.,,W,,
