control_number,control_name,family_number,family_name,is_enhancement,withdrawn,withdrawal_info,privacy_baseline,low_baseline,mod_baseline,high_baseline
PE-8(1),AUTOMATED RECORDS MAINTENANCE AND REVIEW,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,x
PE-8(2),PHYSICAL ACCESS RECORDS,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,True,W: Incorporated into PE-2.,,W,,
PE-8(3),LIMIT PERSONALLY IDENTIFIABLE INFORMATION ELEMENTS,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,x,,,
PE-9,Power Equipment and Cabling,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,,x,x
PE-9(1),REDUNDANT CABLING,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PE-9(2),AUTOMATIC VOLTAGE CONTROLS,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PE-10,Emergency Shutoff,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,,x,x
PE-10(1),ACCIDENTAL AND UNAUTHORIZED ACTIVATION,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,True,W: Incorporated into PE-10.,,W,,
PE-11,Emergency Power,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,,x,x
PE-11(1),ALTERNATE POWER SUPPLY — MINIMAL OPERATIONAL CAPABILITY,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,x
PE-11(2),ALTERNATE POWER SUPPLY — SELF-CONTAINED,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PE-12,Emergency Lighting,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,x,x,x
PE-12(1),ESSENTIAL MISSIONS AND BUSINESS FUNCTIONS,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PE-13,Fire Protection,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,x,x,x
PE-13(1),DETECTION SYSTEMS — AUTOMATIC ACTIVATION AND NOTIFICATION,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,x,x
PE-13(2),SUPPRESSION SYSTEMS — AUTOMATIC ACTIVATION AND NOTIFICATION,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,x
PE-13(3),AUTOMATIC FIRE SUPPRESSION,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,True,W: Incorporated into PE-13(2).,,W,,
PE-13(4),INSPECTIONS,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PE-14,Environmental Controls,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,x,x,x
PE-14(1),AUTOMATIC CONTROLS,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PE-14(2),MONITORING WITH ALARMS AND NOTIFICATIONS,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PE-15,Water Damage Protection,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,x,x,x
PE-15(1),AUTOMATION SUPPORT,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,x
PE-16,Delivery and Removal,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,x,x,x
PE-17,Alternate Work Site,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,,x,x
PE-18,Location of System Components,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,,,x
PE-18(1),FACILITY SITE,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,True,W: Moved to PE-23.,W,,,
PE-19,Information Leakage,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,,,
PE-19(1),NATIONAL EMISSIONS POLICIES AND PROCEDURES,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PE-20,Asset Monitoring and Tracking,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,,,
PE-21,Electromagnetic Pulse Protection,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,,,
PE-22,Component Marking,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,,,
PE-23,Facility Location,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,,,
PM-1,Information Security Program Plan,3.13,PROGRAM MANAGEMENT,False,False,,,,,
PM-2,Information Security Program Leadership Role,3.13,PROGRAM MANAGEMENT,False,False,,,,,
PM-3,Information Security and Privacy Resources,3.13,PROGRAM MANAGEMENT,False,False,,x,,,
PM-4,Plan of Action and Milestones Process,3.13,PROGRAM MANAGEMENT,False,False,,x,,,
PM-5,System Inventory,3.13,PROGRAM MANAGEMENT,False,False,,,,,
PM-5(1),INVENTORY OF PERSONALLY IDENTIFIABLE INFORMATION,3.13,PROGRAM MANAGEMENT,True,False,,x,,,
PM-6,Measures of Performance,3.13,PROGRAM MANAGEMENT,False,False,,x,,,
PM-7,Enterprise Architecture,3.13,PROGRAM MANAGEMENT,False,False,,x,,,
PM-7(1),OFFLOADING,3.13,PROGRAM MANAGEMENT,True,False,,,,,
PM-8,Critical Infrastructure Plan,3.13,PROGRAM MANAGEMENT,False,False,,x,,,
PM-9,Risk Management Strategy,3.13,PROGRAM MANAGEMENT,False,False,,x,,,
PM-10,Authorization Process,3.13,PROGRAM MANAGEMENT,False,False,,x,,,
PM-11,Mission and Business Process Definition,3.13,PROGRAM MANAGEMENT,False,False,,x,,,
PM-13,Security and Privacy Workforce,3.13,PROGRAM MANAGEMENT,False,False,,x,,,
PM-14,"Testing, Training, and Monitoring",3.13,PROGRAM MANAGEMENT,False,False,,x,,,
PM-15,Security and Privacy Groups and Associations,3.13,PROGRAM MANAGEMENT,False,False,,,,,
PM-16,Threat Awareness Program,3.13,PROGRAM MANAGEMENT,False,False,,,,,
PM-16(1),AUTOMATED MEANS FOR SHARING THREAT INTELLIGENCE,3.13,PROGRAM MANAGEMENT,True,False,,,,,
PM-17,Protecting Controlled Unclassified Information on External Systems,3.13,PROGRAM MANAGEMENT,False,False,,x,,,
PM-18,Privacy Program Plan,3.13,PROGRAM MANAGEMENT,False,False,,x,,,
PM-19,Privacy Program Leadership Role,3.13,PROGRAM MANAGEMENT,False,False,,x,,,
PM-20,Dissemination of Privacy Program Information,3.13,PROGRAM MANAGEMENT,False,False,,x,,,
PM-20(1),"PRIVACY POLICIES ON WEBSITES, APPLICATIONS, AND DIGITAL SERVICES",3.13,PROGRAM MANAGEMENT,True,False,,x,,,
PM-21,Accounting of Disclosures,3.13,PROGRAM MANAGEMENT,False,False,,x,,,
PM-22,Personally Identifiable Information Quality Management,3.13,PROGRAM MANAGEMENT,False,False,,x,,,
PM-23,Data Governance Body,3.13,PROGRAM MANAGEMENT,False,False,,,,,
PM-24,Data Integrity Board,3.13,PROGRAM MANAGEMENT,False,False,,x,,,
PM-25,"Minimization of Personally Identifiable Information Used in Testing, Training, and Research",3.13,PROGRAM MANAGEMENT,False,False,,x,,,
PM-26,Complaint Management,3.13,PROGRAM MANAGEMENT,False,False,,x,,,
PM-27,Privacy Reporting,3.13,PROGRAM MANAGEMENT,False,False,,x,,,
PM-28,Risk Framing,3.13,PROGRAM MANAGEMENT,False,False,,x,,,
PM-29,Risk Management Program Leadership Roles,3.13,PROGRAM MANAGEMENT,False,False,,,,,
PM-30,Supply Chain Risk Management Strategy,3.13,PROGRAM MANAGEMENT,False,False,,,,,
PM-30(1),SUPPLIERS OF CRITICAL OR MISSION-ESSENTIAL ITEMS,3.13,PROGRAM MANAGEMENT,True,False,,,,,
PM-31,Continuous Monitoring Strategy,3.13,PROGRAM MANAGEMENT,False,False,,x,,,
PM-32,Purposing,3.13,PROGRAM MANAGEMENT,False,False,,,,,
PS-1,Policy and Procedures,,,False,False,,,x,x,x
PS-2,Position Risk Designation,,,False,False,,,x,x,x
PS-3,Personnel Screening,,,False,False,,,x,x,x
PS-3(1),CLASSIFIED INFORMATION,,,True,False,,,,,
PS-3(2),FORMAL INDOCTRINATION,,,True,False,,,,,
PS-3(3),INFORMATION REQUIRING SPECIAL PROTECTION MEASURES,,,True,False,,,,,
PS-3(4),CITIZENSHIP REQUIREMENTS,,,True,False,,,,,
PS-4,Personnel Termination,,,False,False,,,x,x,x
PS-4(1),POST-EMPLOYMENT REQUIREMENTS,,,True,False,,,,,
PS-4(2),AUTOMATED ACTIONS,,,True,False,,,,,x
PS-5,Personnel Transfer,,,False,False,,,x,x,x
PS-6,Access Agreements,,,False,False,,x,x,x,x
PS-6(1),INFORMATION REQUIRING SPECIAL PROTECTION,,,True,True,W: Incorporated into PS-3.,,W,,
PS-6(2),CLASSIFIED INFORMATION REQUIRING SPECIAL PROTECTION,,,True,False,,,,,
PS-6(3),POST-EMPLOYMENT REQUIREMENTS,,,True,False,,,,,
PS-7,External Personnel Security,,,False,False,,,x,x,x
PS-8,Personnel Sanctions,,,False,False,,,x,x,x
PS-9,Position Descriptions,,,False,False,,,x,x,x
PT-3(1),,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PT-3(2),,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PT-4,x,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,,,
PT-4(3),,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PT-5,x,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,,,
PT-5(1),,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PT-5(2),x,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PT-6,x,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,,,
PT-6(1),x,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PT-6(2),x,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PT-7,x,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,,,
PT-7(2),x,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PT-8,,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,,,
RA-1,Policy and Procedures,,,False,False,,x,x,x,x
RA-2,Security Categorization,,,False,False,,,x,x,x
RA-2(1),IMPACT-LEVEL PRIORITIZATION,,,True,False,,,,,
RA-3,Risk Assessment,,,False,False,,x,x,x,x
RA-3(1),SUPPLY CHAIN RISK ASSESSMENT,,,True,False,,,x,x,x
RA-3(2),USE OF ALL-SOURCE INTELLIGENCE,,,True,False,,,,,
RA-3(3),DYNAMIC THREAT AWARENESS,,,True,False,,,,,
RA-3(4),PREDICTIVE CYBER ANALYTICS,,,True,False,,,,,
RA-4,Risk Assessment Update,,,False,True,W: Incorporated into RA-3.,,W,,
RA-5,Vulnerability Monitoring and Scanning,,,False,False,,,x,x,x
RA-5(1),UPDATE TOOL CAPABILITY,,,True,True,W: Incorporated into RA-5.,,W,,
RA-5(2),UPDATE VULNERABILITIES TO BE SCANNED,,,True,False,,,x,x,x
RA-5(3),BREADTH AND DEPTH OF COVERAGE,,,True,False,,,,,
RA-5(4),DISCOVERABLE INFORMATION,,,True,False,,,,,x
RA-5(5),PRIVILEGED ACCESS,,,True,False,,,,x,x
RA-5(6),AUTOMATED TREND ANALYSES,,,True,False,,,,,
RA-5(7),AUTOMATED DETECTION AND NOTIFICATION OF UNAUTHORIZED COMPONENTS,,,True,True,W: Incorporated into CM-8.,,W,,
RA-5(8),REVIEW HISTORIC AUDIT LOGS,,,True,False,,,,,
RA-5(9),PENETRATION TESTING AND ANALYSES,,,True,True,W: Incorporated into CA-8.,,W,,
RA-5(10),CORRELATE SCANNING INFORMATION,,,True,False,,,,,
RA-5(11),PUBLIC DISCLOSURE PROGRAM,,,True,False,,,x,x,x
RA-6,Technical Surveillance Countermeasures Survey,,,False,False,,,,,
RA-7,Risk Response,,,False,False,,x,x,x,x
RA-8,Privacy Impact Assessments,,,False,False,,x,,,
RA-9,Criticality Analysis,,,False,False,,,,x,x
RA-10,Threat Hunting,,,False,False,,,,,
SA-1,Policy and Procedures,,,False,False,,x,x,x,x
SA-2,Allocation of Resources,,,False,False,,x,x,x,x
SA-3,System Development Life Cycle,,,False,False,,x,x,x,x
SA-3(1),MANAGE PREPRODUCTION ENVIRONMENT,,,True,False,,,,,
SA-3(2),USE OF LIVE OR OPERATIONAL DATA,,,True,False,,,,,
SA-3(3),TECHNOLOGY REFRESH,,,True,False,,,,,
SA-4,Acquisition Process,,,False,False,,x,x,x,x
SA-4(1),FUNCTIONAL PROPERTIES OF CONTROLS,,,True,False,,,,x,x
SA-4(2),DESIGN AND IMPLEMENTATION INFORMATION FOR CONTROLS,,,True,False,,,,x,x
SA-4(3),"DEVELOPMENT METHODS, TECHNIQUES, AND PRACTICES",,,True,False,,,,,
SA-4(4),ASSIGNMENT OF COMPONENTS TO SYSTEMS,,,True,True,W: Incorporated into CM-8(9).,,,W,
SA-4(5),"SYSTEM, COMPONENT, AND SERVICE CONFIGURATIONS",,,True,False,,,,,x
SA-4(6),USE OF INFORMATION ASSURANCE PRODUCTS,,,True,False,,,,,
SA-4(7),NIAP-APPROVED PROTECTION PROFILES,,,True,False,,,,,
SA-4(8),CONTINUOUS MONITORING PLAN FOR CONTROLS,,,True,False,,,,,
SA-4(9),"FUNCTIONS, PORTS, PROTOCOLS, AND SERVICES IN USE",,,True,False,,,,x,x
SA-4(10),USE OF APPROVED PIV PRODUCTS,,,True,False,,,x,x,x
SA-4(11),SYSTEM OF RECORDS,,,True,False,,,,,
SA-4(12),DATA OWNERSHIP,,,True,False,,,,,
SA-5,System Documentation,,,False,False,,,x,x,x
SA-5(1),FUNCTIONAL PROPERTIES OF SECURITY CONTROLS,,,True,True,W: Incorporated into SA-4(1).,,W,,
SA-5(2),SECURITY-RELEVANT EXTERNAL SYSTEM INTERFACES,,,True,True,W: Incorporated into SA-4(2).,,W,,
SA-5(3),HIGH-LEVEL DESIGN,,,True,True,W: Incorporated into SA-4(2).,,W,,
SA-5(4),LOW-LEVEL DESIGN,,,True,True,W: Incorporated into SA-4(2).,,W,,
SA-5(5),SOURCE CODE,,,True,True,W: Incorporated into SA-4(2).,,W,,
SA-6,Software Usage Restrictions,,,False,True,W: Incorporated into CM-10 and SI-7.,,W,,
SA-7,User-Installed Software,,,False,True,W: Incorporated into CM-11 and SI-7.,,W,,
SA-8,Security and Privacy Engineering Principles,,,False,False,,,x,x,x
SA-8(1),CLEAR ABSTRACTIONS,,,True,False,,,,,
SA-8(2),LEAST COMMON MECHANISM,,,True,False,,,,,
SA-8(3),MODULARITY AND LAYERING,,,True,False,,,,,
SA-8(4),PARTIALLY ORDERED DEPENDENCIES,,,True,False,,,,,
SA-8(5),EFFICIENTLY MEDIATED ACCESS,,,True,False,,,,,
SA-8(6),MINIMIZED SHARING,,,True,False,,,,,
SA-8(7),REDUCED COMPLEXITY,,,True,False,,,,,
SA-8(8),SECURE EVOLVABILITY,,,True,False,,,,,
SA-8(9),TRUSTED COMPONENTS,,,True,False,,,,,
SA-8(10),HIERARCHICAL TRUST,,,True,False,,,,,
SA-8(11),INVERSE MODIFICATION THRESHOLD,,,True,False,,,,,
SA-8(12),HIERARCHICAL PROTECTION,,,True,False,,,,,
SA-8(13),MINIMIZED SECURITY ELEMENTS,,,True,False,,,,,
SA-8(14),LEAST PRIVILEGE,,,True,False,,,,,
SA-8(15),PREDICATE PERMISSION,,,True,False,,,,,
SA-8(16),SELF-RELIANT TRUSTWORTHINESS,,,True,False,,,,,
SA-8(17),SECURE DISTRIBUTED COMPOSITION,,,True,False,,,,,
SA-8(18),TRUSTED COMMUNICATIONS CHANNELS,,,True,False,,,,,
SA-8(19),CONTINUOUS PROTECTION,,,True,False,,,,,
SA-8(20),SECURE METADATA MANAGEMENT,,,True,False,,,,,
SA-8(21),SELF-ANALYSIS,,,True,False,,,,,
SA-8(22),ACCOUNTABILITY AND TRACEABILITY,,,True,False,,,,,
SA-8(23),SECURE DEFAULTS,,,True,False,,,,,
SA-8(24),SECURE FAILURE AND RECOVERY,,,True,False,,,,,
SA-8(25),ECONOMIC SECURITY,,,True,False,,,,,
SA-8(26),PERFORMANCE SECURITY,,,True,False,,,,,
SA-8(27),HUMAN FACTORED SECURITY,,,True,False,,,,,
SA-8(28),ACCEPTABLE SECURITY,,,True,False,,,,,
SA-8(29),REPEATABLE AND DOCUMENTED PROCEDURES,,,True,False,,,,,
SA-8(30),PROCEDURAL RIGOR,,,True,False,,,,,
SA-8(31),SECURE SYSTEM MODIFICATION,,,True,False,,,,,
SA-8(32),SUFFICIENT DOCUMENTATION,,,True,False,,,,,
SA-8(33),MINIMIZATION,,,True,False,,x,,,
SA-9,External System Services,,,False,False,,x,x,x,x
SA-9(1),RISK ASSESSMENTS AND ORGANIZATIONAL APPROVALS,,,True,False,,,,,
SA-9(2),"IDENTIFICATION OF FUNCTIONS, PORTS, PROTOCOLS, AND SERVICES",,,True,False,,,,x,x
SA-9(3),ESTABLISH AND MAINTAIN TRUST RELATIONSHIP WITH PROVIDERS,,,True,False,,,,,
SA-9(4),CONSISTENT INTERESTS OF CONSUMERS AND PROVIDERS,,,True,False,,,,,
SA-9(5),"PROCESSING, STORAGE, AND SERVICE LOCATION",,,True,False,,,,,
SA-9(6),ORGANIZATION-CONTROLLED CRYPTOGRAPHIC KEYS,,,True,False,,,,,
SA-9(7),ORGANIZATION-CONTROLLED INTEGRITY CHECKING,,,True,False,,,,,
SA-9(8),PROCESSING AND STORAGE LOCATION — U.S. JURISDICTION,,,True,False,,,,,
SA-10,Developer Configuration Management,,,False,False,,,,x,x
SA-10(1),SOFTWARE AND FIRMWARE INTEGRITY VERIFICATION,,,True,False,,,,,
SA-10(2),ALTERNATIVE CONFIGURATION MANAGEMENT PROCESSES,,,True,False,,,,,
SA-10(3),HARDWARE INTEGRITY VERIFICATION,,,True,False,,,,,
SA-10(4),TRUSTED GENERATION,,,True,False,,,,,
SA-10(5),MAPPING INTEGRITY FOR VERSION CONTROL,,,True,False,,,,,
SA-10(6),TRUSTED DISTRIBUTION,,,True,False,,,,,
SA-10(7),SECURITY AND PRIVACY REPRESENTATIVES,,,True,False,,,,,
SA-11,Developer Testing and Evaluation,,,False,False,,x,,x,x
SA-11(1),STATIC CODE ANALYSIS,,,True,False,,,,,
SA-11(2),THREAT MODELING AND VULNERABILITY ANALYSES,,,True,False,,,,,
SA-11(3),INDEPENDENT VERIFICATION OF ASSESSMENT PLANS AND EVIDENCE,,,True,False,,,,,
SA-11(4),MANUAL CODE REVIEWS,,,True,False,,,,,
SA-11(5),PENETRATION TESTING,,,True,False,,,,,
SA-11(6),ATTACK SURFACE REVIEWS,,,True,False,,,,,
SA-11(7),VERIFY SCOPE OF TESTING AND EVALUATION,,,True,False,,,,,
SA-11(8),DYNAMIC CODE ANALYSIS,,,True,False,,,,,
SA-11(9),INTERACTIVE APPLICATION SECURITY TESTING,,,True,False,,,,,
SA-12,Supply Chain Protection,,,False,True,W: Moved to SR Family.,,W,,
SA-12(1),"ACQUISITION STRATEGIES, TOOLS, AND METHODS",,,True,True,W: Moved to SR-5.,,W,,
SA-12(2),SUPPLIER REVIEWS,,,True,True,W: Moved to SR-6.,,W,,
SA-12(3),TRUSTED SHIPPING AND WAREHOUSING,,,True,True,W: Incorporated into SR-3.,,W,,
SA-12(4),DIVERSITY OF SUPPLIERS,,,True,True,W: Moved to SR-3(1).,,W,,
SA-12(5),LIMITATION OF HARM,,,True,True,W: Moved to SR-3(2).,,W,,
SA-12(6),MINIMIZING PROCUREMENT TIME,,,True,True,W: Incorporated into SR-5(1).,,,W,
SA-12(7),ASSESSMENTS PRIOR TO SELECTION / ACCEPTANCE / UPDATE,,,True,True,W: Moved to SR-5(2).,,W,,
SA-12(8),USE OF ALL-SOURCE INTELLIGENCE,,,True,True,W: Incorporated into RA-3(2).,,,W,
SA-12(9),OPERATIONS SECURITY,,,True,True,W: Moved to SR-7.,,W,,
SA-12(10),VALIDATE AS GENUINE AND NOT ALTERED,,,True,True,W: Moved to SR-4(3).,,W,,
SA-12(11),"PENETRATION TESTING / ANALYSIS OF ELEMENTS, PROCESSES, AND ACTORS",,,True,True,W: Moved to SR-6(1).,,W,,
SA-12(12),INTER-ORGANIZATIONAL AGREEMENTS,,,True,True,W: Moved to SR-8.,,W,,
SA-12(13),CRITICAL INFORMATION SYSTEM COMPONENTS,,,True,True,W: Incorporated into MA-6 and RA-9.,,,W,
SA-12(14),IDENTITY AND TRACEABILITY,,,True,True,W: Moved to SR-4(1) and SR-4(2).,,,W,
SA-12(15),PROCESSES TO ADDRESS WEAKNESSES OR DEFICIENCIES,,,True,True,W: Incorporated into SR-3.,,W,,
SA-13,Trustworthiness,,,False,True,W: Incorporated into SA-8.,,W,,
SA-14,Criticality Analysis,,,False,True,W: Incorporated into RA-9.,W,,,
SA-14(1),CRITICAL COMPONENTS WITH NO VIABLE ALTERNATIVE SOURCING,,,True,True,W: Incorporated into SA-20.,W,,,
SA-15,"Development Process, Standards, and Tools",,,False,False,,,,x,x
SA-15(1),QUALITY METRICS,,,True,False,,,,,
SA-15(2),SECURITY AND PRIVACY TRACKING TOOLS,,,True,False,,,,,
SA-15(3),CRITICALITY ANALYSIS,,,True,False,,,,x,x
SA-15(4),THREAT MODELING AND VULNERABILITY ANALYSIS,,,True,True,W: Incorporated into SA-11(2).,W,,,
SA-15(5),ATTACK SURFACE REDUCTION,,,True,False,,,,,
SA-15(6),CONTINUOUS IMPROVEMENT,,,True,False,,,,,
SA-15(7),AUTOMATED VULNERABILITY ANALYSIS,,,True,False,,,,,
SA-15(8),REUSE OF THREAT AND VULNERABILITY INFORMATION,,,True,False,,,,,
SA-15(9),USE OF LIVE DATA,,,True,True,W: Incorporated into SA-3(2).,,,W,
SA-15(10),INCIDENT RESPONSE PLAN,,,True,False,,,,,
SA-15(11),ARCHIVE SYSTEM OR COMPONENT,,,True,False,,,,,
SA-15(12),MINIMIZE PERSONALLY IDENTIFIABLE INFORMATION,,,True,False,,,,,
SA-16,Developer-Provided Training,,,False,False,,,,,x
SA-17,Developer Security and Privacy Architecture and Design,,,False,False,,,,,x
SA-17(1),FORMAL POLICY MODEL,,,True,False,,,,,
SA-17(2),SECURITY-RELEVANT COMPONENTS,,,True,False,,,,,
SA-17(3),FORMAL CORRESPONDENCE,,,True,False,,,,,
SA-17(4),INFORMAL CORRESPONDENCE,,,True,False,,,,,
SA-17(5),CONCEPTUALLY SIMPLE DESIGN,,,True,False,,,,,
SA-17(6),STRUCTURE FOR TESTING,,,True,False,,,,,
SA-17(7),STRUCTURE FOR LEAST PRIVILEGE,,,True,False,,,,,
SA-17(8),ORCHESTRATION,,,True,False,,,,,
SA-17(9),DESIGN DIVERSITY,,,True,False,,,,,
SA-18,Tamper Resistance and Detection,,,False,True,W: Moved to SR-9.,,W,,
SA-18(1),MULTIPLE PHASES OF SYSTEM DEVELOPMENT LIFE CYCLE,,,True,True,W: Moved to SR-9(1).,,W,,
SA-18(2),INSPECTION OF SYSTEMS OR COMPONENTS,,,True,True,W: Moved to SR-10.,,W,,
SA-19,Component Authenticity,,,False,True,W: Moved to SR-11.,,W,,
SA-19(1),ANTI-COUNTERFEIT TRAINING,,,True,True,W: Moved to SR-11(1).,,W,,
SA-19(2),CONFIGURATION CONTROL FOR COMPONENT SERVICE AND REPAIR,,,True,True,W: Moved to SR-11(2).,,W,,
SA-19(3),COMPONENT DISPOSAL,,,True,True,W: Moved to SR-12.,,W,,
